ID,Apartment,House,Room,Price per month,Size(sqm),Price per sqm,District I,District II,District III,District IV,District V,District VI,District VII,District VIII,District IX,District X,District XI,District XII,District XIII,District XIV,District XV,District XVI,District XVII,District XVIII,District XIX,District XX,District XXI,District XXII,District XXIII,Street,Number of rooms,Number of seperate rooms,Number ofhalf rooms,Type of the building,Brick apartment,Block apartment,Deposit,Utilities,Common cost,Furniture,Furnished,Equipped,Partly furnished,Empty,Floor,Balconies,View,View: Courtyard,"View: Courtyard, sunny","View: Courtyard, not sunny",View: Danube,View: Garden,View: Roof,View: Square,View: Panoramic,View: Park,View: Street,"View: Street, quiet","View: Street, sunny",View: City,View: Hill,Shortest rental period,Children welcomed,American kitchen,Can be an office,Foreigners welcomed,Washing machine,Details,Area,Transportation,Near universities,Latitude,Longitude,Lats,Lons,Postcode,District,Amenity: Sustenance,Amenity: School,Amenity: Education,Amenity: Financial,Amenity: Healthcare,Amenity: Arts,Amenity: Entertainment,Amenity: Religion,Amenity: police,Amenity: Government,Amenity: Vending_machine,Amenity: Transportation_bicycle,Amenity: Transportation_car,Amenity: Fuel,Amenity: Parking,Amenity: Coworking_space,Amenity: Recycling,Amenity: Others
200,1,0,0,742,70,10.6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Esztergomi út,"
                1 room                 + 2 half room            ",1,2,Brick Apartment,1,0,1484,31,34,"Furnished, equipped",1,1,0,0,7,-1,"Street, quiet",0,0,0,0,0,0,0,0,0,1,1,0,0,0,-1,-1,-1,-1,Yes,-1," 


","Near Danube, Nyugati square",Metro 3 blue,"Andrássy Gyula Budapesti Német Nyelvű Egyetem - ANNYE ( 0.903 km )Budapesti Gazdasági Főiskola - BGF KVIFK ( 1.081 km )Budapesti Közgazdaságtudományi és Államigazgatási Egyetem - BKÁE BCE ( 1.533 km )Budapesti Közgazdaságtudományi és Államigazgatási Egyetem - BKÁE GTK BCE GTK ( 1.533 km )Budapesti Közgazdaságtudományi és Államigazgatási Egyetem - BKÁE KTK BCE KTK ( 1.533 km )Budapesti Corvinus Egyetem - BKÁE TK BCE TK ( 1.698 km )Bhaktivedanta Hittudományi Főiskola - BKTF ( 0.779 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME ( 1.980 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME ÉSZK ( 1.980 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME GTK ( 1.980 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME KSK ( 1.980 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME TTK ( 1.980 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME-ÉŐK ( 1.980 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME-VBK ( 1.980 km )Budapesti Műszaki Főiskola - BMF BGK ( 1.050 km )Budapesti Műszaki Főiskola - BMF KGK ( 1.713 km )Baptista Teológiai Akadémia - BTA ( 1.810 km )Eötvös Loránd Tudományegyetem - ELTE ( 1.009 km )Eötvös Loránd Tudományegyetem - ELTE ÁJK ( 1.009 km )Eötvös Loránd Tudományegyetem - ELTE BTK ( 0.675 km )Eötvös Loránd Tudományegyetem - ELTE PPK ( 0.332 km )Heller Farkas Gazdasági és Turisztikai Szolgáltatások Főiskolája - HFF ( 1.270 km )Közép-Európai Egyetem - KEE ( 0.732 km )Károli Gáspár Református Egyetem - KRE ( 1.190 km )Károli Gáspár Református Egyetem - KRE BTK ( 1.206 km )Károli Gáspár Református Egyetem - KRE HTK ( 1.589 km )Liszt Ferenc Zeneművészeti Egyetem - LFZE ( 0.549 km )McDaniel College - MCDC ( 1.613 km )Magyar Képzőművészeti Egyetem - MKE ( 1.030 km )Országos Rabbiképző - Zsidó Egyetem - OR ZSE ( 1.081 km )Pázmány Péter Katolikus Egyetem - PPKE ( 1.020 km )Pázmány Péter Katolikus Egyetem - PPKE HTK ( 1.053 km )Pázmány Péter Katolikus Egyetem - PPKE JÁK ( 0.984 km )Semmelweis Egyetem - SE ( 1.543 km )Semmelweis Egyetem - SE ÁOK ( 1.543 km )Semmelweis Egyetem - SE EFK ( 0.883 km )Semmelweis Egyetem - SE FOK ( 1.543 km )Semmelweis Egyetem - SE GYTK ( 1.543 km )Színház- és Filmművészeti Egyetem - SZFE ( 0.696 km )Szent István Egyetem - SZIE ÁOTK ( 1.474 km )Sapientia Szerzetesi Hittudományi Főiskola - SSZHF ( 0.914 km )Wesley János Lelkészképző Főiskola - WJLF ( 1.977 km )Central European University - CEU ( 0.732 km )

                    More
                    



",47.53699829999999,19.0653974,47.53699829999999,19.0653974,1138,13,310,124,6,84,110,28,29,33,9,12,123,206,24,9,352,0,61,845
201,1,0,0,464,68,6.823529412,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Karinthy Frigyes út,"
                2 rooms                            ",2,0,Brick Apartment,1,0,927,31,37,Empty,0,0,0,1,1,-1,Street and courtyard,1,0,0,0,0,0,0,0,0,1,0,0,0,0,12,-1,-1,1,-1,-1,diamond.alberlet.hu,"Astoria, Kálvin square","4, 6 trams, 47, 49 trams, Matro 4",,47.476447,19.052091,47.476447,19.052091,1111,11,1155,267,19,219,153,87,92,95,9,8,247,433,15,9,544,4,34,2171
202,1,0,0,649,44,14.75,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Corvin sétány,"
                2 rooms                            ",2,0,Brick Apartment,1,0,1298,22,74,"Furnished, IKEA, KIKA",1,0,0,0,7,-1,View to the city,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12,-1,-1,-1,1,-1,"FOR RENT: on the Corvin promenade closed to metro and 4-6 tram line!
The apartment is brend new, quiet, fully furnished and equipe (IN PROGRESS) with excellent location.
There are 1 bedroom and 1 living room with American kichen. 
FURNISH AND EQUIPMENT: kitchen (furnish, fridge, stove, cooker hood, dining counter (desk) + bar stools), living room (corner sofa, living room furnish), bedroom (double bed, wardrobe), hall (built in furnish), bathroom (washing machine, mirror), terrace (2 chairs + table).
Common cost: 24,000 Ft (also include the heating and water)
Average utilities: 5,000 Ft (only electricity)
You can move from 1th November!
For rent needs 2 months deposit and 1 month rental fee.
ONLY FOR LONG TERM (min 1 year)!!!
","Andrássy street, Inside Nagykörút, Nyugati square, Oktogon",Metro 3 blue,"Andrássy Gyula Budapesti Német Nyelvű Egyetem - ANNYE ( 0.913 km )Budapesti Közgazdaságtudományi és Államigazgatási Egyetem - BKÁE BCE ( 1.590 km )Budapesti Közgazdaságtudományi és Államigazgatási Egyetem - BKÁE GTK BCE GTK ( 1.590 km )Budapesti Közgazdaságtudományi és Államigazgatási Egyetem - BKÁE KTK BCE KTK ( 1.590 km )Budapesti Corvinus Egyetem - BKÁE TK BCE TK ( 1.526 km )Bhaktivedanta Hittudományi Főiskola - BKTF ( 1.559 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME ( 1.980 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME ÉSZK ( 1.980 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME GTK ( 1.980 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME KSK ( 1.980 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME TTK ( 1.980 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME-ÉŐK ( 1.980 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME-VBK ( 1.980 km )Budapesti Műszaki Főiskola - BMF BGK ( 0.356 km )Budapesti Műszaki Főiskola - BMF KGK ( 0.373 km )Baptista Teológiai Akadémia - BTA ( 1.944 km )Eötvös Loránd Tudományegyetem - ELTE ( 1.298 km )Eötvös Loránd Tudományegyetem - ELTE ÁJK ( 1.298 km )Eötvös Loránd Tudományegyetem - ELTE BTK ( 1.130 km )Eötvös Loránd Tudományegyetem - ELTE PPK ( 1.064 km )Heller Farkas Gazdasági és Turisztikai Szolgáltatások Főiskolája - HFF ( 0.952 km )Károli Gáspár Református Egyetem - KRE ( 1.175 km )Károli Gáspár Református Egyetem - KRE BTK ( 0.909 km )Károli Gáspár Református Egyetem - KRE HTK ( 1.227 km )Liszt Ferenc Zeneművészeti Egyetem - LFZE ( 1.336 km )McDaniel College - MCDC ( 1.131 km )Magyar Képzőművészeti Egyetem - MKE ( 1.633 km )Országos Rabbiképző - Zsidó Egyetem - OR ZSE ( 0.411 km )Pázmány Péter Katolikus Egyetem - PPKE ( 0.772 km )Pázmány Péter Katolikus Egyetem - PPKE HTK ( 1.462 km )Pázmány Péter Katolikus Egyetem - PPKE ITK ( 0.829 km )Pázmány Péter Katolikus Egyetem - PPKE JÁK ( 0.781 km )Semmelweis Egyetem - SE ( 0.980 km )Semmelweis Egyetem - SE ÁOK ( 0.980 km )Semmelweis Egyetem - SE EFK ( 0.665 km )Semmelweis Egyetem - SE FOK ( 0.980 km )Semmelweis Egyetem - SE GYTK ( 0.980 km )Színház- és Filmművészeti Egyetem - SZFE ( 0.740 km )Szent István Egyetem - SZIE ÁOTK ( 1.063 km )Sapientia Szerzetesi Hittudományi Főiskola - SSZHF ( 1.727 km )Wesley János Lelkészképző Főiskola - WJLF ( 0.584 km )Wekerle Sándor Üzleti Főiskola - WSUF ( 0.999 km )

                    More
                    



",47.485754,19.0754211,47.485754,19.0754211,1082,8,1625,272,24,292,193,87,144,101,10,9,286,472,24,10,483,4,31,2011
203,1,0,0,587,58,10.12068966,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mária utca,"
                1 room                 + 1 half room            ",1,1,Brick Apartment,1,0,1175,46,25,Luxury,1,1,0,0,Half ground floor,-1,"Street, sunny",0,0,0,0,0,0,0,0,0,1,0,1,0,0,At least one year,-1,-1,-1,-1,-1,"2 bedroom luxury apartment for rent in the palace quarter from December to long term rent and immediately move to a most popular zone in the downtown of Pest, in the Palace district, 5 minutes away from the 4-6 tram and 2-3-4 subway stations, a 58 m2 full Renovated and stylishly furnished with luxury furnishings in a unique style, this is a truly cozy, homely, cosy and quiet downtown apartment.  

Mechanization includes complete and all needs serving: built-in quality electric sallow + stove, refrigerator, dishwasher, washing machine, small appliances for cookware, vacuum cleaner, etc.... 

The heating system can be controlled by ""smart heating"", i.e. the floor heating system, which is adjustable and controlled by the phone, is more comfortable for the future tenant, so the flat belongs to the smart-homes category.  

Common kts about. 8000 HUF.  
Together with the average overhead joint cost approx. 20-25,000 HUF possible.  
/Of course, the prevailing water and electricity consumption is payable according to usage, meters./dog, kitten not allowed, smoking in the apartment is not possible.  

If you want to move to Christmas, call me soon, with confidence that you can become A prospective tenant!  

2 Monthly deposit + first month rental with a lease contract of Min. 1 year.  


",Móricz Zsigmond square,Metro 3 blue						,"Budapesti Gazdasági Főiskola - BGF KVIFK ( 1.594 km )Bhaktivedanta Hittudományi Főiskola - BKTF ( 1.471 km )Baptista Teológiai Akadémia - BTA ( 1.285 km )Liszt Ferenc Zeneművészeti Egyetem - LFZE ( 1.752 km )Magyar Képzőművészeti Egyetem - MKE ( 1.319 km )

                    More
                    



",0.0,0.0,0.0,0.0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204,1,0,0,464,50,9.28,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bécsi út,"
                2 rooms                            ",2,0,Block Apartment,0,1,927,62,22,"Furnished, equipped",1,1,0,0,4,-1,Park view,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12,-1,-1,-1,-1,-1,"Rent a living room + 1 separate bedroom, individually furnished and mechanized (dishwasher included) 4. Floor panel flat. 

One of the two rooms is a living room with a sofa bed, antique cabinet, remote control and a light roller with blue atmosphere.  
From the other room you can enjoy the balcony, view of the verdant trees, park with two built-in wardrobes for the apartment, plus bathroom with bathtub, which is freshly renovated. The restroom constitutes A separate locality.         

Common stonework 7000 ft. heating with distance-heat, equipped with individual meter.         
Each additional cost shall be based on a unique measuring-hour settlement.         

The apartment is ideal for 2-3 people.         
Pet keeping is not allowed!!         
Minimum one year for rent!     
We can move immediately for a 2-month deposit and a current monthly rent!         

It is very easy to reach by public transport, tram number 1, 17, many buses, practically anywhere.         

The apartment can be moved to 2018 December 10.         
",Near Danube,Metro 3 blue						,"Andrássy Gyula Budapesti Német Nyelvű Egyetem - ANNYE ( 0.465 km )Általános Vállalkozási Főiskola - ÁVF ( 1.677 km )Budapesti Corvinus Egyetem - BCE-KIK ( 1.346 km )Budapesti Közgazdaságtudományi és Államigazgatási Egyetem - BKÁE BCE ( 0.365 km )Budapesti Közgazdaságtudományi és Államigazgatási Egyetem  - BKÁE ÉTK BCE ÉTK ( 1.828 km )Budapesti Közgazdaságtudományi és Államigazgatási Egyetem - BKÁE GTK BCE GTK ( 0.365 km )Budapesti Közgazdaságtudományi és Államigazgatási Egyetem - BKÁE KERTK BCE KERTK ( 1.828 km )Budapesti Közgazdaságtudományi és Államigazgatási Egyetem - BKÁE KTK BCE KTK ( 0.365 km )Budapesti Közgazdaságtudományi és Államigazgatási Egyetem - BKÁE TÁJK BCE TÁJK ( 1.828 km )Budapesti Corvinus Egyetem - BKÁE TK BCE TK ( 0.515 km )Bhaktivedanta Hittudományi Főiskola - BKTF ( 1.890 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME ( 0.827 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME ÉSZK ( 0.827 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME GTK ( 0.827 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME KSK ( 0.827 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME TTK ( 0.827 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME VIK ( 1.339 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME-ÉŐK ( 0.827 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME-VBK ( 0.827 km )Budapesti Műszaki Főiskola - BMF BGK ( 1.207 km )Budapesti Műszaki Főiskola - BMF KGK ( 1.385 km )Eötvös Loránd Tudományegyetem - ELTE ( 0.183 km )Eötvös Loránd Tudományegyetem - ELTE ÁJK ( 0.183 km )Eötvös Loránd Tudományegyetem - ELTE BTK ( 0.524 km )Eötvös Loránd Tudományegyetem - ELTE IK ( 1.776 km )Eötvös Loránd Tudományegyetem - ELTE PPK ( 1.031 km )Eötvös Loránd Tudományegyetem - ELTE TÁTK ( 1.776 km )Eötvös Loránd Tudományegyetem - ELTE TTK ( 1.776 km )Fernuniversitätgesamthochschule in Hagen - FU ( 1.677 km )Heller Farkas Gazdasági és Turisztikai Szolgáltatások Főiskolája - HFF ( 1.912 km )Közép-Európai Egyetem - KEE ( 1.484 km )Károli Gáspár Református Egyetem - KRE ( 0.149 km )Károli Gáspár Református Egyetem - KRE BTK ( 0.426 km )Károli Gáspár Református Egyetem - KRE HTK ( 0.502 km )Liszt Ferenc Zeneművészeti Egyetem - LFZE ( 1.612 km )Országos Rabbiképző - Zsidó Egyetem - OR ZSE ( 0.930 km )Pázmány Péter Katolikus Egyetem - PPKE ( 0.552 km )Pázmány Péter Katolikus Egyetem - PPKE HTK ( 0.255 km )Pázmány Péter Katolikus Egyetem - PPKE ITK ( 1.524 km )Pázmány Péter Katolikus Egyetem - PPKE JÁK ( 0.555 km )Semmelweis Egyetem - SE ( 0.628 km )Semmelweis Egyetem - SE ÁOK ( 0.628 km )Semmelweis Egyetem - SE EFK ( 0.740 km )Semmelweis Egyetem - SE FOK ( 0.628 km )Semmelweis Egyetem - SE GYTK ( 0.628 km )Színház- és Filmművészeti Egyetem - SZFE ( 0.866 km )Sapientia Szerzetesi Hittudományi Főiskola - SSZHF ( 0.666 km )Wesley János Lelkészképző Főiskola - WJLF ( 1.704 km )Wekerle Sándor Üzleti Főiskola - WSUF ( 1.665 km )Central European University - CEU ( 1.484 km )

                    More
                    



",47.563222,19.021018,47.563222,19.021018,1032,3,55,26,3,12,14,3,9,15,0,0,14,21,13,0,194,0,24,261
205,1,0,0,804,80,10.05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bajcsy-Zsilinszky köz,"
                2 rooms                 + 1 half room            ",2,1,Brick Apartment,1,0,1607,31,102,"Furnished, equipped",1,1,0,0,1,-1,"Street, sunny",0,0,0,0,0,0,0,0,0,1,0,1,0,0,At least one year,-1,-1,-1,Yes,-1,"FOR RENT: nice 2 bedroom apartment in 2 minutes from ARANY JANOS metro station, closed to Basilica!     
The apartment is renovated, quiet, furnished and equiped, air conditioned with balcony (viewing of the Bacilica) and excellent location.     
There are 2 bedrooms and 1 living room with opened kitchen.      

EXTRAS:
- wine fridge
- balcony
- in the batroom: bathtube and shower 
- AC
- high quality furnitures
- closed staircase
- dishwasher

Common cost: 33,000 Ft (also include the heating and unlimited water consumption)     
Average utilities: 10,000 - 15.000 Ft (only electricity - depend on the air conditoner usage)     
It's available right now!     
For rent needs 2 months deposit and 1 month rental fee.     
ONLY FOR LONG TERM (min 1 year)!!!     
","Andrássy street, Astoria, Bazilika, Deák square, Kálvin square","4, 6 trams, Metro 3 blue						",,47.502212,19.0557917,47.502212,19.0557917,1065,6,2110,277,35,379,259,140,143,115,25,22,447,703,24,25,465,7,36,2597
206,1,0,0,603,60,10.05,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Dereglye utca,"
                2 rooms                 + 1 half room            ",2,1,Brick Apartment,1,0,1206,62,49,"Empty, equipped",0,1,0,1,4,-1,"Street, sunny",0,0,0,0,0,0,0,0,0,1,0,1,0,0,At least one year,Yes,1,-1,-1,-1,www.renthungary.hu,Városliget,Metro 2 red,,47.52942520000001,19.039732,47.52942520000001,19.039732,1036,3,510,130,7,123,125,31,38,50,11,12,196,287,21,11,436,2,41,1194
207,1,0,0,495,40,12.375,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ráday utca,"
                1 room                            ",1,0,Brick Apartment,1,0,989,77,31,"Furnished, equipped",1,1,0,0,0,-1,"Street, sunny",0,0,0,0,0,0,0,0,0,1,0,1,0,0,12,-1,-1,-1,-1,-1,www.renthungary.hu,Nyugati square,"4, 6 trams, 47, 49 trams, Metro 2 red						","Andrássy Gyula Budapesti Német Nyelvű Egyetem - ANNYE ( 0.555 km )Általános Vállalkozási Főiskola - ÁVF ( 1.698 km )Budapesti Corvinus Egyetem - BCE-KIK ( 1.407 km )Budapesti Gazdasági Főiskola - BGF KVIFK ( 1.883 km )Budapesti Közgazdaságtudományi és Államigazgatási Egyetem - BKÁE BCE ( 0.571 km )Budapesti Közgazdaságtudományi és Államigazgatási Egyetem  - BKÁE ÉTK BCE ÉTK ( 1.803 km )Budapesti Közgazdaságtudományi és Államigazgatási Egyetem - BKÁE GTK BCE GTK ( 0.571 km )Budapesti Közgazdaságtudományi és Államigazgatási Egyetem - BKÁE KERTK BCE KERTK ( 1.803 km )Budapesti Közgazdaságtudományi és Államigazgatási Egyetem - BKÁE KTK BCE KTK ( 0.571 km )Budapesti Közgazdaságtudományi és Államigazgatási Egyetem - BKÁE TÁJK BCE TÁJK ( 1.803 km )Budapesti Corvinus Egyetem - BKÁE TK BCE TK ( 0.791 km )Bhaktivedanta Hittudományi Főiskola - BKTF ( 1.744 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME ( 0.996 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME ÉSZK ( 0.996 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME GTK ( 0.996 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME KSK ( 0.996 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME TTK ( 0.996 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME VIK ( 1.542 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME-ÉŐK ( 0.996 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME-VBK ( 0.996 km )Budapesti Műszaki Főiskola - BMF BGK ( 1.287 km )Budapesti Műszaki Főiskola - BMF KGK ( 1.602 km )Eötvös Loránd Tudományegyetem - ELTE ( 0.189 km )Eötvös Loránd Tudományegyetem - ELTE ÁJK ( 0.189 km )Eötvös Loránd Tudományegyetem - ELTE BTK ( 0.428 km )Eötvös Loránd Tudományegyetem - ELTE PPK ( 0.918 km )Fernuniversitätgesamthochschule in Hagen - FU ( 1.698 km )Heller Farkas Gazdasági és Turisztikai Szolgáltatások Főiskolája - HFF ( 1.916 km )Közép-Európai Egyetem - KEE ( 1.182 km )Károli Gáspár Református Egyetem - KRE ( 0.433 km )Károli Gáspár Református Egyetem - KRE BTK ( 0.669 km )Károli Gáspár Református Egyetem - KRE HTK ( 0.820 km )Liszt Ferenc Zeneművészeti Egyetem - LFZE ( 1.478 km )Magyar Képzőművészeti Egyetem - MKE ( 1.980 km )Országos Rabbiképző - Zsidó Egyetem - OR ZSE ( 1.060 km )Pázmány Péter Katolikus Egyetem - PPKE ( 0.703 km )Pázmány Péter Katolikus Egyetem - PPKE HTK ( 0.073 km )Pázmány Péter Katolikus Egyetem - PPKE ITK ( 1.796 km )Pázmány Péter Katolikus Egyetem - PPKE JÁK ( 0.689 km )Semmelweis Egyetem - SE ( 0.930 km )Semmelweis Egyetem - SE ÁOK ( 0.930 km )Semmelweis Egyetem - SE EFK ( 0.822 km )Semmelweis Egyetem - SE FOK ( 0.930 km )Semmelweis Egyetem - SE GYTK ( 0.930 km )Színház- és Filmművészeti Egyetem - SZFE ( 0.874 km )Sapientia Szerzetesi Hittudományi Főiskola - SSZHF ( 0.350 km )Wesley János Lelkészképző Főiskola - WJLF ( 1.922 km )Wekerle Sándor Üzleti Főiskola - WSUF ( 1.946 km )Central European University - CEU ( 1.182 km )

                    More
                    



",47.4854144,19.0645768,47.4854144,19.0645768,1092,9,1794,289,28,319,215,102,160,105,9,8,300,525,22,9,550,5,33,2310
208,1,0,0,464,83,5.590361446,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Csokonai utca,"
                2 rooms                            ",2,0,Brick Apartment,1,0,989,124,-1,"Furnished, equipped",1,1,0,0,2,-1,"Courtyard, sunny",1,1,0,0,0,0,0,0,0,0,0,0,0,0,12,-1,-1,-1,-1,-1,"For rent in annex VIII District, close to Blaha Lujza tér, a 2.0-floor American Kitchen, 2-bedroom, mini-gallery, extremely bright freshly painted, refurbished, furnished, mechanized apartment.   The apartment is nicely furnished and equipped with large spaces, a bathroom and a separate toilet.  There is no elevator in the building.     
The ventilation of the apartment is ensured by the large windows and Lichthof.           

Common cost 20.000 forint water, electricity, gas is recorded according to individual meters.            
Heating is done by gas convector.            

The apartment can be moved immediately, for 2-month deposit, and in return for the month of rent.    Long term Publisher (min. 1year) Pet No obstacle!    
",Near Danube,"4, 6 trams, Metro 3 blue",,47.4965668,19.0723778,47.4965668,19.0723778,1081,8,1879,290,29,330,212,110,146,110,16,13,314,538,24,16,451,5,38,2049
209,1,0,0,495,48,10.3125,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Király utca,"
                1 room                 + 1 half room            ",1,1,Brick Apartment,1,0,989,93,31,"Furnished, equipped",1,1,0,0,2,-1,To the street,0,0,0,0,0,0,0,0,0,1,0,0,0,0,At least one year,-1,-1,-1,Yes,-1,www.renthungary.hu,"Bazilika, Deák square, Near Danube",Metro 2 red,"Budapesti Gazdasági Főiskola - BGF KVIFK ( 0.145 km )Bhaktivedanta Hittudományi Főiskola - BKTF ( 1.161 km )Eötvös Loránd Tudományegyetem - ELTE BTK ( 1.850 km )Eötvös Loránd Tudományegyetem - ELTE PPK ( 1.538 km )Közép-Európai Egyetem - KEE ( 0.903 km )Liszt Ferenc Zeneművészeti Egyetem - LFZE ( 1.260 km )Magyar Képzőművészeti Egyetem - MKE ( 1.307 km )Színház- és Filmművészeti Egyetem - SZFE ( 1.909 km )Sapientia Szerzetesi Hittudományi Főiskola - SSZHF ( 1.778 km )Central European University - CEU ( 0.903 km )

                    More
                    



",47.4997836,19.0597203,47.4997836,19.0597203,1075,7,2084,297,33,364,240,136,139,117,20,20,402,674,22,20,488,7,38,2544
