ID,Apartment,House,Room,Price per month,Size(sqm),Price per sqm,District I,District II,District III,District IV,District V,District VI,District VII,District VIII,District IX,District X,District XI,District XII,District XIII,District XIV,District XV,District XVI,District XVII,District XVIII,District XIX,District XX,District XXI,District XXII,District XXIII,Street,Number of rooms,Number of seperate rooms,Number ofhalf rooms,Type of the building,Brick apartment,Block apartment,Deposit,Utilities,Common cost,Furniture,Furnished,Equipped,Partly furnished,Empty,Floor,Balconies,View,View: Courtyard,"View: Courtyard, sunny","View: Courtyard, not sunny",View: Danube,View: Garden,View: Roof,View: Square,View: Panoramic,View: Park,View: Street,"View: Street, quiet","View: Street, sunny",View: City,View: Hill,Shortest rental period,Children welcomed,American kitchen,Can be an office,Foreigners welcomed,Washing machine,Details,Area,Transportation,Near universities,Latitude,Longitude,Lats,Lons,Postcode,District,Amenity: Sustenance,Amenity: School,Amenity: Education,Amenity: Financial,Amenity: Healthcare,Amenity: Arts,Amenity: Entertainment,Amenity: Religion,Amenity: police,Amenity: Government,Amenity: Vending_machine,Amenity: Transportation_bicycle,Amenity: Transportation_car,Amenity: Fuel,Amenity: Parking,Amenity: Coworking_space,Amenity: Recycling,Amenity: Others
1433,1,0,0,1144,168,6.80952381,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Batthyány utca,"
                4 rooms                 + 1 half room            ",4,1,Brick Apartment,1,0,2288,77,49,"Partly furnished, equipped",0,1,1,0,2,-1,Panoramic,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,budapestalberletek.alberlet.hu,,"47, 49 trams, Metro 1 historic line, Metro 3 blue, Metro 2 red						",,47.5071115,19.0318634,47.5071115,19.0318634,1015,1,544,78,11,102,100,50,35,36,9,14,165,208,7,9,214,2,12,1035
1434,1,0,0,556,42,13.23809524,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Káldy Gyula utca,"
                1 room                 + 1 half room            ",1,1,Brick Apartment,1,0,1113,31,93,"Furnished, equipped",1,1,0,0,7,-1,"Street, sunny",0,0,0,0,0,0,0,0,0,1,0,1,0,0,At least one year,-1,1,-1,-1,-1,-1,,"4, 6 trams, Metro 3 blue","Budapesti Gazdasági Főiskola - BGF KVIFK ( 0.957 km )Bhaktivedanta Hittudományi Főiskola - BKTF ( 1.302 km )Baptista Teológiai Akadémia - BTA ( 1.650 km )Közép-Európai Egyetem - KEE ( 1.712 km )Liszt Ferenc Zeneművészeti Egyetem - LFZE ( 1.540 km )Magyar Képzőművészeti Egyetem - MKE ( 1.279 km )Central European University - CEU ( 1.712 km )

                    More
                    



",47.4998253,19.0579417,47.4998253,19.0579417,1061,6,1518,172,27,264,128,94,111,68,10,13,229,420,7,10,197,4,18,1394
1435,1,0,0,526,76,6.921052632,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Kinizsi utca,"
                2 rooms                            ",2,0,Brick Apartment,1,0,1051,31,127,"Furnished, equipped",1,1,0,0,3,-1,To the street,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12,-1,-1,-1,-1,-1,ingatlannagyker.alberlet.hu,,"4, 6 trams, Metro 1 historic line						",,47.4849967,19.0648675,47.4849967,19.0648675,1092,9,1077,212,18,192,120,54,66,73,6,6,231,336,7,6,281,1,20,1520
1436,1,0,0,340,39,8.717948717999999,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Dorozsmai utca,"
                1 room                            ",1,0,Brick Apartment,1,0,680,31,25,Partly furnished,0,0,1,0,1,-1,Park view,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12,-1,-1,-1,-1,-1,-1,,"4, 6 trams, Metro 1 historic line						",,47.520857,19.0958991,47.520857,19.0958991,1142,14,127,51,4,36,60,13,10,19,4,15,23,36,4,4,141,0,12,354
1437,1,0,0,927,65,14.26153846,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ipar utca,"
                2 rooms                 + 1 half room            ",2,1,Brick Apartment,1,0,1855,77,46,"Furnished, equipped",1,1,0,0,3,-1,To the street,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,-1,-1,-1,-1,-1,budapestalberletek.alberlet.hu,,"4, 6 trams, 47, 49 trams, 7 bus, Metro 3 blue, Metro 2 red, Matro 4","Evangélikus Hittudományi Egyetem - EHE ( 0.705 km )Magyar Táncművészeti Főiskola - MTF ( 1.865 km )
",47.4783878,19.070893,47.4783878,19.070893,1095,9,588,163,11,95,96,28,52,48,8,2,164,217,8,8,281,1,14,1026
1438,1,0,0,1082,79,13.69620253,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hűvösvölgyi út,"
                3 rooms                            ",3,0,Brick Apartment,1,0,2164,77,49,"Empty, furnished as well",1,0,0,1,1,-1,Panoramic,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,budapestalberletek.alberlet.hu,,"47, 49 trams, Metro 1 historic line, Metro 3 blue, Metro 2 red						","Andrássy Gyula Budapesti Német Nyelvű Egyetem - ANNYE ( 1.184 km )Budapesti Corvinus Egyetem - BCE-KIK ( 1.843 km )Budapesti Gazdasági Főiskola - BGF KVIFK ( 1.256 km )Budapesti Közgazdaságtudományi és Államigazgatási Egyetem - BKÁE BCE ( 1.317 km )Budapesti Közgazdaságtudományi és Államigazgatási Egyetem - BKÁE GTK BCE GTK ( 1.317 km )Budapesti Közgazdaságtudományi és Államigazgatási Egyetem - BKÁE KTK BCE KTK ( 1.317 km )Budapesti Corvinus Egyetem - BKÁE TK BCE TK ( 1.568 km )Bhaktivedanta Hittudományi Főiskola - BKTF ( 1.573 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME ( 1.650 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME ÉSZK ( 1.650 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME GTK ( 1.650 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME KSK ( 1.650 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME TTK ( 1.650 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME-ÉŐK ( 1.650 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME-VBK ( 1.650 km )Budapesti Műszaki Főiskola - BMF BGK ( 1.723 km )Eötvös Loránd Tudományegyetem - ELTE ( 0.965 km )Eötvös Loránd Tudományegyetem - ELTE ÁJK ( 0.965 km )Eötvös Loránd Tudományegyetem - ELTE BTK ( 0.904 km )Eötvös Loránd Tudományegyetem - ELTE PPK ( 1.057 km )Közép-Európai Egyetem - KEE ( 0.485 km )Károli Gáspár Református Egyetem - KRE ( 1.222 km )Károli Gáspár Református Egyetem - KRE BTK ( 1.411 km )Károli Gáspár Református Egyetem - KRE HTK ( 1.621 km )Liszt Ferenc Zeneművészeti Egyetem - LFZE ( 1.389 km )Magyar Képzőművészeti Egyetem - MKE ( 1.831 km )Országos Rabbiképző - Zsidó Egyetem - OR ZSE ( 1.613 km )Pázmány Péter Katolikus Egyetem - PPKE ( 1.352 km )Pázmány Péter Katolikus Egyetem - PPKE HTK ( 0.868 km )Pázmány Péter Katolikus Egyetem - PPKE JÁK ( 1.324 km )Semmelweis Egyetem - SE ( 1.713 km )Semmelweis Egyetem - SE ÁOK ( 1.713 km )Semmelweis Egyetem - SE EFK ( 1.357 km )Semmelweis Egyetem - SE FOK ( 1.713 km )Semmelweis Egyetem - SE GYTK ( 1.713 km )Semmelweis Egyetem - SE TSK ( 1.900 km )Színház- és Filmművészeti Egyetem - SZFE ( 1.277 km )Sapientia Szerzetesi Hittudományi Főiskola - SSZHF ( 0.463 km )Central European University - CEU ( 0.485 km )

                    More
                    



",47.530143,18.9791077,47.530143,18.9791077,1021,2,13,25,2,7,54,4,0,12,0,2,2,2,2,0,62,0,8,224
1439,1,0,0,742,80,9.275,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Pozsonyi út,"
                2 rooms                 + 1 half room            ",2,1,Brick Apartment,1,0,1484,93,49,"Partly furnished, equipped",0,1,1,0,2,-1,Street and courtyard,1,0,0,0,0,0,0,0,0,1,0,0,0,0,At least one year,-1,-1,Yes,-1,-1,-1,,"4, 6 trams, Metro 3 blue",,47.51886,19.0518555,47.51886,19.0518555,1137,13,490,65,5,108,91,27,24,32,14,8,105,223,8,14,209,3,19,635
1440,1,0,0,1000,100,10.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Pannónia utca,"
                4 rooms                            ",4,0,Brick Apartment,1,0,2000,56,99,"Furnished, equipped",1,1,0,0,6,-1,To the street,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,-1,-1,-1,-1,-1,ingatlancafe.alberlet.hu,,"4, 6 trams, Metro 1 historic line						",,47.5198747,19.056040300000006,47.5198747,19.056040300000006,1133,13,456,73,5,101,94,26,28,29,12,5,95,219,7,12,171,3,22,578
1441,1,0,0,1175,95,12.36842105,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pauler utca,"
                3 rooms                            ",3,0,Brick Apartment,1,0,2349,62,93,"Furnished, equipped",1,1,0,0,4,-1,"Street, quiet",0,0,0,0,0,0,0,0,0,1,1,0,0,0,12,1,1,-1,-1,-1,"I. District, I offer you a very central location in Pauler Street, a 3 bedroom apartment. 

The property located on the 4.floor. It is the renovated, modern style furnished. Rooms: Living-room + Kitchen: 50 sqm, Room 1: 17 sqm, Room 2:14 sqm, Wardrobe/passage: 7 sqm, Bathroom: 4 sqm, Separate toilet + pantry: 3 sqm, Balcony: 3 sqm. 
It is equipped with air-conditioning, Alarm and blinds.  
It is situated in a quiet street, but in a central location, 150 meters from 5ös, 178as, 16os, 105 buses, and tram stops of 19es and 56os. Within a few minutes you'll find a  pharmacy, post Office, drugstore, restaurants and cafés. 

Rental fee: 1200 euros per month, which includes two seats in the space garage below the building. 

Two monthly deposit and the first monthly rental fee can be moved immediately! 

Call me with confidence: Séllei Judit 

",,"4, 6 trams, Metro 1 historic line						",,47.497532,19.032273,47.497532,19.032273,1013,1,574,75,10,121,80,75,41,41,6,11,152,212,12,6,211,1,11,1122
1442,1,0,0,355,27,13.14814815,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Kék Golyó utca,"
                1 room                            ",1,0,Brick Apartment,1,0,711,43,65,"Empty, equipped",0,1,0,1,2,-1,"Courtyard, sunny",1,1,0,0,0,0,0,0,0,0,0,0,0,0,12,-1,-1,-1,-1,-1,-1,,"4, 6 trams, 47, 49 trams, 7 bus, Metro 3 blue, Metro 2 red, Matro 4","Eötvös Loránd Tudományegyetem - ELTE TÓFK ( 1.537 km )Mozgássérültek Pető András Nevelőképző és Nevelőintézete - MPANNI ( 1.042 km )Semmelweis Egyetem - SE TSK ( 1.575 km )
",47.4996733,19.022093,47.4996733,19.022093,1123,12,341,86,6,67,90,42,30,29,6,10,160,140,10,6,210,1,12,987
1443,1,0,0,340,56,6.071428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Eperjes utca,"
                2 rooms                            ",2,0,Block Apartment,0,1,680,19,111,"Empty, equipped",0,1,0,1,0.5,-1,Park view,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,-1,-1,-1,-1,-1,Please see the Hungarian version.,,"47, 49 trams, Metro 1 historic line, Metro 3 blue, Metro 2 red						",,47.4302613,19.1271185,47.4302613,19.1271185,1204,20,12,21,1,3,16,0,0,11,0,0,0,0,2,0,25,0,7,76
1444,1,0,0,371,31,11.96774194,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Ballagi Mór utca,"
                1 room                            ",1,0,Brick Apartment,1,0,742,31,19,"Partly furnished, equipped",0,1,1,0,2,-1,To the courtyard,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-1,-1,-1,-1,-1,silverimmo.alberlet.hu,,"4, 6 trams, Metro 3 blue",,47.4684748,19.0274634,47.4684748,19.0274634,1115,11,116,84,2,40,57,8,16,19,2,0,26,88,12,2,280,3,16,504
1445,1,0,0,464,43,10.79069767,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Melinda út,"
                1 room                            ",1,0,Brick Apartment,1,0,927,93,-1,"Partly furnished, equipped",0,1,1,0,12,-1,Panoramic,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12,-1,-1,-1,-1,-1,"For rent in Budapest on Svábhegy, Melinda way, 43sqm apartment with 6sqm balcony with everlasting panorama over the city.
Due to the east location, the first rays of the sun reach the apartment sooner than the city, the view from the balcony in three directions is infinite.
Furnished, washing machine, wine cooler, tv, sound system, etc.
Parking is free on the street. The 21, 212, 53, 990 and cogwheel train are 6-7 minutes walk away  the city center can be reached 35-40 minutes with them. By bicycle the Deak Square 20 minutes, you can use the cogwheel train for your bike on the way upward.
The rent is 150000ft / month + fixed 30000ft for bills so the payable is fixed 180000ft every month. When moving, 1 month rent and 2 months deposit is payable.For inquiries: Bela Battyanyi ",,"4, 6 trams, Metro 1 historic line						",,47.4936985,18.9900798,47.4936985,18.9900798,1121,12,17,20,0,1,15,1,2,13,0,0,1,5,1,0,68,0,5,273
1446,1,0,0,0,42,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Hamzsabégi út,"
                1 room                 + 1 half room            ",1,1,Brick Apartment,1,0,866,46,31,"Furnished, equipped",1,1,0,0,5,-1,To the street,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,-1,-1,-1,-1,-1," 



",,"4, 6 trams, Metro 1 historic line						","Andrássy Gyula Budapesti Német Nyelvű Egyetem - ANNYE ( 1.313 km )Budapesti Gazdasági Főiskola - BGF KVIFK ( 0.684 km )Budapesti Közgazdaságtudományi és Államigazgatási Egyetem - BKÁE BCE ( 1.903 km )Budapesti Közgazdaságtudományi és Államigazgatási Egyetem - BKÁE GTK BCE GTK ( 1.903 km )Budapesti Közgazdaságtudományi és Államigazgatási Egyetem - BKÁE KTK BCE KTK ( 1.903 km )Bhaktivedanta Hittudományi Főiskola - BKTF ( 0.651 km )Budapesti Műszaki Főiskola - BMF BGK ( 1.388 km )Baptista Teológiai Akadémia - BTA ( 1.714 km )Eötvös Loránd Tudományegyetem - ELTE ( 1.389 km )Eötvös Loránd Tudományegyetem - ELTE ÁJK ( 1.389 km )Eötvös Loránd Tudományegyetem - ELTE BTK ( 1.075 km )Eötvös Loránd Tudományegyetem - ELTE PPK ( 0.717 km )Heller Farkas Gazdasági és Turisztikai Szolgáltatások Főiskolája - HFF ( 1.414 km )Közép-Európai Egyetem - KEE ( 0.615 km )Károli Gáspár Református Egyetem - KRE ( 1.587 km )Károli Gáspár Református Egyetem - KRE BTK ( 1.617 km )Károli Gáspár Református Egyetem - KRE HTK ( 1.993 km )Liszt Ferenc Zeneművészeti Egyetem - LFZE ( 0.569 km )McDaniel College - MCDC ( 1.734 km )Magyar Képzőművészeti Egyetem - MKE ( 0.901 km )Országos Rabbiképző - Zsidó Egyetem - OR ZSE ( 1.466 km )Pázmány Péter Katolikus Egyetem - PPKE ( 1.431 km )Pázmány Péter Katolikus Egyetem - PPKE HTK ( 1.408 km )Pázmány Péter Katolikus Egyetem - PPKE JÁK ( 1.395 km )Semmelweis Egyetem - SE ( 1.954 km )Semmelweis Egyetem - SE ÁOK ( 1.954 km )Semmelweis Egyetem - SE EFK ( 1.285 km )Semmelweis Egyetem - SE FOK ( 1.954 km )Semmelweis Egyetem - SE GYTK ( 1.954 km )Színház- és Filmművészeti Egyetem - SZFE ( 1.088 km )Szent István Egyetem - SZIE ÁOTK ( 1.599 km )Sapientia Szerzetesi Hittudományi Főiskola - SSZHF ( 1.183 km )Central European University - CEU ( 0.615 km )

                    More
                    



",47.4712763,19.047687,47.4712763,19.047687,1117,11,269,78,4,61,49,13,23,27,3,0,37,162,6,3,314,3,17,985
1447,1,0,0,711,55,12.92727273,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Danubius utca,"
                2 rooms                            ",2,0,Brick Apartment,1,0,1422,62,46,"Empty, equipped",0,1,0,1,5,-1,Panoramic,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12,-1,-1,-1,-1,-1,miniingatlan.alberlet.hu,,"4, 6 trams, 47, 49 trams, 7 bus, Metro 3 blue, Metro 2 red, Matro 4",,47.5480001,19.0660634,47.5480001,19.0660634,1138,13,45,36,3,18,20,5,6,4,0,0,17,61,11,0,106,0,24,203
1448,1,0,0,495,37,13.37837838,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Lenhossék utca,"
                1 room                 + 1 half room            ",1,1,Brick Apartment,1,0,989,37,56,"Furnished, equipped",1,1,0,0,3,-1,"Courtyard, sunny",1,1,0,0,0,0,0,0,0,0,0,0,0,0,At least one year,-1,-1,-1,-1,-1,royalhome.alberlet.hu,,"47, 49 trams, Metro 1 historic line, Metro 3 blue, Metro 2 red						","Andrássy Gyula Budapesti Német Nyelvű Egyetem - ANNYE ( 0.453 km )Budapesti Corvinus Egyetem - BCE-KIK ( 1.941 km )Budapesti Gazdasági Főiskola - BGF KVIFK ( 1.522 km )Budapesti Közgazdaságtudományi és Államigazgatási Egyetem - BKÁE BCE ( 1.045 km )Budapesti Közgazdaságtudományi és Államigazgatási Egyetem - BKÁE GTK BCE GTK ( 1.045 km )Budapesti Közgazdaságtudományi és Államigazgatási Egyetem - BKÁE KTK BCE KTK ( 1.045 km )Budapesti Corvinus Egyetem - BKÁE TK BCE TK ( 1.202 km )Bhaktivedanta Hittudományi Főiskola - BKTF ( 1.215 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME ( 1.499 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME ÉSZK ( 1.499 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME GTK ( 1.499 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME KSK ( 1.499 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME TTK ( 1.499 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME-ÉŐK ( 1.499 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME-VBK ( 1.499 km )Budapesti Műszaki Főiskola - BMF BGK ( 0.924 km )Budapesti Műszaki Főiskola - BMF KGK ( 1.445 km )Eötvös Loránd Tudományegyetem - ELTE ( 0.518 km )Eötvös Loránd Tudományegyetem - ELTE ÁJK ( 0.518 km )Eötvös Loránd Tudományegyetem - ELTE BTK ( 0.183 km )Eötvös Loránd Tudományegyetem - ELTE PPK ( 0.388 km )Heller Farkas Gazdasági és Turisztikai Szolgáltatások Főiskolája - HFF ( 1.432 km )Közép-Európai Egyetem - KEE ( 0.965 km )Károli Gáspár Református Egyetem - KRE ( 0.696 km )Károli Gáspár Református Egyetem - KRE BTK ( 0.747 km )Károli Gáspár Református Egyetem - KRE HTK ( 1.102 km )Liszt Ferenc Zeneművészeti Egyetem - LFZE ( 0.946 km )McDaniel College - MCDC ( 1.773 km )Magyar Képzőművészeti Egyetem - MKE ( 1.447 km )Országos Rabbiképző - Zsidó Egyetem - OR ZSE ( 0.808 km )Pázmány Péter Katolikus Egyetem - PPKE ( 0.604 km )Pázmány Péter Katolikus Egyetem - PPKE HTK ( 0.587 km )Pázmány Péter Katolikus Egyetem - PPKE ITK ( 1.760 km )Pázmány Péter Katolikus Egyetem - PPKE JÁK ( 0.570 km )Semmelweis Egyetem - SE ( 1.085 km )Semmelweis Egyetem - SE ÁOK ( 1.085 km )Semmelweis Egyetem - SE EFK ( 0.556 km )Semmelweis Egyetem - SE FOK ( 1.085 km )Semmelweis Egyetem - SE GYTK ( 1.085 km )Színház- és Filmművészeti Egyetem - SZFE ( 0.474 km )Szent István Egyetem - SZIE ÁOTK ( 1.640 km )Sapientia Szerzetesi Hittudományi Főiskola - SSZHF ( 0.600 km )Wesley János Lelkészképző Főiskola - WJLF ( 1.746 km )Wekerle Sándor Üzleti Főiskola - WSUF ( 1.932 km )Central European University - CEU ( 0.965 km )

                    More
                    



",47.47973320000001,19.0791796,47.47973320000001,19.0791796,1096,9,414,147,10,63,103,23,54,42,6,3,131,126,10,6,226,1,12,619
1449,1,0,0,464,46,10.08695652,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Újváros park,"
                2 rooms                            ",2,0,Block Apartment,0,1,927,77,28,"Partly furnished, equipped",0,1,1,0,3,-1,Park view,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12,-1,-1,-1,-1,-1,-1,,"4, 6 trams, Metro 3 blue",,47.514044,19.143881,47.514044,19.143881,1144,14,49,48,0,8,25,2,3,10,1,0,13,9,2,1,180,0,12,66
1450,1,0,0,1113,101,11.01980198,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Szeréna köz,"
                3 rooms                            ",3,0,Brick Apartment,1,0,2226,93,46,Partly furnished,0,0,1,0,2,-1,Danube,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,1,1,-1,-1,-1," II. District, Rózsadomb, a 3 bedroom apartment with a panoramic position on the Danube and Parliament.   
The property is completely renovated, it is currently unfurnished, except the kitchen, which is fully mechanized and furnished,  but also furnished by arrangement.   
Premises: Living room with American kitchen 50 m2, room 12.6 m2, room 16 m2, bathroom: 8.6 m2 (bathtub and shower), balcony 6 m2, with magnificent views over the Danube and the parliament.  Its heating is gas zirp, raised airconditioned.   
For two cars there is a garage for the apartment, the price is 40000ft/month (optional).   

You can move immediately with two monthly deposit and the first month rent!   

Séllei Judit   
",,"4, 6 trams, Metro 1 historic line						","Andrássy Gyula Budapesti Német Nyelvű Egyetem - ANNYE ( 1.738 km )Budapesti Gazdasági Főiskola - BGF KVIFK ( 0.519 km )Bhaktivedanta Hittudományi Főiskola - BKTF ( 0.565 km )Budapesti Műszaki Főiskola - BMF BGK ( 1.669 km )Baptista Teológiai Akadémia - BTA ( 1.478 km )Eötvös Loránd Tudományegyetem - ELTE ( 1.848 km )Eötvös Loránd Tudományegyetem - ELTE ÁJK ( 1.848 km )Eötvös Loránd Tudományegyetem - ELTE BTK ( 1.521 km )Eötvös Loránd Tudományegyetem - ELTE PPK ( 1.100 km )Heller Farkas Gazdasági és Turisztikai Szolgáltatások Főiskolája - HFF ( 1.473 km )Közép-Európai Egyetem - KEE ( 0.948 km )Liszt Ferenc Zeneművészeti Egyetem - LFZE ( 0.694 km )McDaniel College - MCDC ( 1.740 km )Magyar Képzőművészeti Egyetem - MKE ( 0.724 km )Országos Rabbiképző - Zsidó Egyetem - OR ZSE ( 1.811 km )Pázmány Péter Katolikus Egyetem - PPKE ( 1.839 km )Pázmány Péter Katolikus Egyetem - PPKE HTK ( 1.873 km )Pázmány Péter Katolikus Egyetem - PPKE JÁK ( 1.804 km )Semmelweis Egyetem - SE EFK ( 1.668 km )Színház- és Filmművészeti Egyetem - SZFE ( 1.457 km )Szent István Egyetem - SZIE ÁOTK ( 1.620 km )Sapientia Szerzetesi Hittudományi Főiskola - SSZHF ( 1.644 km )Central European University - CEU ( 0.948 km )

                    More
                    



",47.52273510000001,19.0341161,47.52273510000001,19.0341161,1025,2,288,48,1,60,60,20,17,29,6,5,111,153,2,6,196,2,9,666
1451,1,0,0,2400,180,13.33333333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Szép Juhászné út,"
                5 rooms                            ",5,0,Brick Apartment,1,0,4800,185,142,Partly furnished,0,0,1,0,2,-1,Panoramic,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12,-1,-1,-1,-1,-1,ingatlancoach.alberlet.hu,,"4, 6 trams, Metro 1 historic line						",,47.5348097,18.9477963,47.5348097,18.9477963,1021,2,18,11,0,8,24,0,0,11,0,0,4,2,2,0,63,0,3,223
1452,1,0,0,526,48,10.95833333,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Rahó utca,"
                2 rooms                            ",2,0,Brick Apartment,1,0,1051,46,46,"Furnished, equipped",1,1,0,0,2,-1,"Courtyard, sunny",1,1,0,0,0,0,0,0,0,0,0,0,0,0,12,-1,1,-1,-1,-1,miniingatlan.alberlet.hu,,"4, 6 trams, 47, 49 trams, 7 bus, Metro 3 blue, Metro 2 red, Matro 4",,47.47099620000001,19.0171003,47.47099620000001,19.0171003,1118,11,77,74,3,29,48,3,11,13,2,0,19,66,9,2,361,0,11,652
1453,1,0,0,1500,126,11.9047619,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Király utca,"
                3 rooms                            ",3,0,Brick Apartment,1,0,4500,241,-1,"Furnished, equipped",1,1,0,0,3,-1,To the street,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12,-1,-1,-1,-1,-1,"A very cosy luxury apartment is available from now in the heart of the city. It has a beautiful, spacious living room, 2 bathrooms and 2 bedrooms and an also spacious dining area and kitchen. Everything inculidng restaurants and bars is easily accessible since it is in the city centre. 3 months deposit is required.",,"47, 49 trams, Metro 1 historic line, Metro 3 blue, Metro 2 red						",,47.5024712,19.0635006,47.5024712,19.0635006,1068,6,1491,174,25,270,138,73,112,69,10,11,219,399,8,10,201,6,18,1235
1454,1,0,0,618,62,9.967741935,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Móricz Zsigmond körtér,"
                3 rooms                            ",3,0,Brick Apartment,1,0,1237,46,34,"Empty, furnished as well",1,0,0,1,2,-1,To the courtyard,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,1,1,-1,-1,"FRSEHLY RENOVATED 2 BEDROOM + LIVINGROOM flat - 680 EUR - M4 metro, 4-6 tram
- 11th district, MÓRICZ ZSIGMOND körtér 15.
- 2nd floor, there is elevator
- Very good public transportation, 4-6 trams, metro 4, lot of buses, trolleys, trams.

About the flat:
- Freshly RENOVATED, if you need the owner will furnish it with brand new furnitures and equippments.
There are 3 LED TV-s, and a dishwasher in the apartment. 
- Facing: To the courtyard, really QUIET.
- 62m2, 2 separated bedrooms + livingroom with american kitchen.
- Fully equipped kitchen. 
- 1 toilet, shower
- 680 EUR + utilities

About the utilities: 
- common cost: 11.000 HUF/month, unlimited water included.
- Additional bills: depends on consumption, (electricity, internet+tv pack)
- Total utilities less, than 30.000 HUF average.
For moving in:
- 1st month rent fee (680EUR)
- 2 months deposit (1360 EUR, refundable)
- 1st month common cost
For further information:
cegledi.norbert.otkulcs@gmail.com
",,"4, 6 trams, Metro 3 blue",,47.476917,19.047718,47.476917,19.047718,1117,11,388,93,8,77,61,16,20,35,5,2,109,193,7,5,282,3,19,1097
1455,1,0,0,618,93,6.64516129,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Thököly út,"
                2 rooms                 + 1 half room            ",2,1,Brick Apartment,1,0,1237,31,49,"Empty, furnished as well",1,0,0,1,2,-1,"Street, sunny",0,0,0,0,0,0,0,0,0,1,0,1,0,0,At least one year,Yes,-1,Yes,-1,-1,diamond.alberlet.hu,,"4, 6 trams, Metro 1 historic line						",,47.5105004,19.0976582,47.5105004,19.0976582,1146,14,189,64,4,48,51,15,11,25,9,5,42,54,12,9,233,1,14,311
