ID,Apartment,House,Room,Price per month,Size(sqm),Price per sqm,District I,District II,District III,District IV,District V,District VI,District VII,District VIII,District IX,District X,District XI,District XII,District XIII,District XIV,District XV,District XVI,District XVII,District XVIII,District XIX,District XX,District XXI,District XXII,District XXIII,Street,Number of rooms,Number of seperate rooms,Number ofhalf rooms,Type of the building,Brick apartment,Block apartment,Deposit,Utilities,Common cost,Furniture,Furnished,Equipped,Partly furnished,Empty,Floor,Balconies,View,View: Courtyard,"View: Courtyard, sunny","View: Courtyard, not sunny",View: Danube,View: Garden,View: Roof,View: Square,View: Panoramic,View: Park,View: Street,"View: Street, quiet","View: Street, sunny",View: City,View: Hill,Shortest rental period,Children welcomed,American kitchen,Can be an office,Foreigners welcomed,Washing machine,Details,Area,Transportation,Near universities,Latitude,Longitude,Lats,Lons,Postcode,District,Amenity: Sustenance,Amenity: School,Amenity: Education,Amenity: Financial,Amenity: Healthcare,Amenity: Arts,Amenity: Entertainment,Amenity: Religion,Amenity: police,Amenity: Government,Amenity: Vending_machine,Amenity: Transportation_bicycle,Amenity: Transportation_car,Amenity: Fuel,Amenity: Parking,Amenity: Coworking_space,Amenity: Recycling,Amenity: Others
1245,1,0,0,464,49,9.469387755,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Orló utca,"
                2 rooms                            ",2,0,Brick Apartment,1,0,927,46,31,"Furnished, equipped",1,1,0,0,0,-1,To the street,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12,-1,-1,-1,-1,-1,fh.alberlet.hu,Váci street,"47, 49 trams, Metro 3 blue, Matro 4						",,47.5188975,19.0057471,47.5188975,19.0057471,1026,2,257,108,3,59,115,19,18,43,4,9,114,85,4,4,278,1,24,1042
1246,1,0,0,800,100,8.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Honvéd utca,"
                3 rooms                            ",3,0,Brick Apartment,1,0,1600,77,37,Empty,0,0,0,1,0.5,-1,To the street,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12,-1,-1,-1,-1,-1,"5th District, Honvéd Street 100 m2, 3 bedroom, office apartment for rent. The property is located on a high ground floor.Ceiling height: 5 m. 

Great location: Tram: 4, 6, 2. Bus: 15, 9, 191, 91. The Metro is A few minutes walk away. (Subway 3) Westend, Olympia Park, Danube Riverside, Kossuth tér and Margaret Island are a short walk away! The shops of Szent István Boulevard and ALDI are good shopping opportunities.  


Rent: 800 EUR/month  
common cost: 12.000 HUF/month  

Minimum 1 year contract for 2 months deposit and for the given month's rent.  

Agent: Szilágyi Roza ","Bazilika, Deák square","4, 6 trams, 47, 49 trams						",,47.50859129999999,19.0494985,47.50859129999999,19.0494985,1055,5,1930,248,32,358,234,130,140,108,22,20,373,630,21,22,455,7,37,2270
1247,1,0,0,1300,81,16.04938272,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Petőfi Sándor utca,"
                2 rooms                            ",2,0,Brick Apartment,1,0,3300,93,93,"Furnished, equipped",1,1,0,0,3,-1,To the street,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12,-1,1,-1,-1,-1,"This luxury apartment is for rent in the heart of the city right next to the famous and glamorous Váci street. Located on the 3rd floor of a classical building (with elevator) in Petőfi Sándor street, 81 sqm, american kitchen-living room + 1 bedroom, bathroom, separated gardrobe and office corner. Fully furnished and equipped on a high standard. The apartment is equipped with a fridge with freezer, oven, extractor fan, microwave, dish washer, washing and dryer machine and with an air-condition.   
The rooms are separated. Living room faces to the street and the bedroom views to the inner garden.   
The area is very popular. It has perfect connection to metro line no.3. (Ferenciek square).    
Available from 1st of january, 2019!   
Rental fee: 1650 EUR/month WITH INVOICE + utility    
Call:   
","Andrássy street, Nyugati square, Oktogon","4, 6 trams, Metro 3 blue, Metro 2 red						",,47.49428,19.0540843,47.49428,19.0540843,1052,5,2135,339,34,383,251,129,146,127,19,18,430,684,19,19,531,7,36,2739
1248,1,0,0,556,50,11.12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ernő utca,"
                2 rooms                            ",2,0,Brick Apartment,1,0,1113,46,49,"Furnished, equipped",1,1,0,0,2,-1,"Street, sunny",0,0,0,0,0,0,0,0,0,1,0,1,0,0,12,-1,1,-1,-1,-1,"Flat is FOR RENT in the IX:district, Ernő street. NEWLY BUILT, on the 2nd floor of the house. There is an elevator. 50 sqm, living room with open-air kitchen, a bedroom, a bathroom and a small entrance hall make up the property. 
FURNISHED, with basic household machines, TV and AC EQUIPPED.  
Pets are NOT allowed.
You can IMNEDIATLEY move for at least one year with a two-month deposit and a first month rental fee.
Rent: 180.000 HUF/month
Utilities: ~ 15.000 HUF/month, has to be paid by consumption.
Common cost: 15.900 HUF/month, INCLUDES the usual things AND 24 HOURS RECEPTION SERVICE.
There is a possibility to rent parking space also.","Andrássy street, Bazilika, Deák square, Inside Nagykörút, Nyugati square, Váci street","4, 6 trams, Metro 3 blue						",,47.4781943,19.0838168,47.4781943,19.0838168,1094,9,792,222,11,135,139,39,81,62,8,3,222,265,23,8,455,1,20,1422
1249,1,0,0,433,36,12.02777778,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bajnok utca,"
                1 room                            ",1,0,Brick Apartment,1,0,866,62,37,"Furnished, IKEA, KIKA",1,0,0,0,0,-1,"Street, quiet",0,0,0,0,0,0,0,0,0,1,1,0,0,0,12,1,-1,-1,-1,-1,"In the 6th District, Bajnok utca on the ground floor of a three-storey condominium I am offering a 36 sqm, nice renovated flat with a  gallery. 
Rooms: Entrance hall, with wardrobes, living room, bath and toilet in a separate room, bedroom on the gallery. 
Very nicely renovated, furnished and mechanized. 

Rental Price: 140000 HUF, common cost: 12450 HUF- with water usage, gas and electricity consumption. 

Two monthly deposit and first monthly rental fee can be moved from 1 December.  

Perfect for families with small children.","Deák square, Duna korzó, Váci street","4, 6 trams, Metro 3 blue, Metro 2 red, Matro 4						","Budapesti Gazdasági Főiskola - BGF ( 1.424 km )Budapesti Gazdasági Főiskola - BGF PSZFK ( 1.384 km )Budapesti Kommunikációs Főiskola - BKF ( 0.818 km )
",47.5116498,19.0662395,47.5116498,19.0662395,1063,6,1729,236,24,325,220,107,132,102,21,25,270,591,18,21,397,7,43,1901
1250,1,0,0,402,37,10.86486486,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Baross utca,"
                1 room                            ",1,0,Brick Apartment,1,0,804,46,62,"Empty, furnished as well",1,0,0,1,3,-1,"Courtyard, sunny",1,1,0,0,0,0,0,0,0,0,0,0,0,0,12,1,1,-1,-1,-1,"I am offering a 1-room apartment in the district of VIII, closed to Kálvária tér.  The apartment is in a new building with elevator 3. Floor. Rooms: entrance hall, kitchen, room, and bathroom. At present there are only kitchen cabinets in the property, but can be furnished on the basis of discussion. 
Rental fee: 130000HUF/month, 20000ft common cost includes hot and cold water usage.

You can also move in  with small pets.

Call me with confidence: Judit Séllei","Blaha Lujza square, Pedestrian street","4, 6 trams						",,47.4895974,19.0761401,47.4895974,19.0761401,1082,8,1745,288,26,302,199,93,158,106,13,9,283,484,27,13,509,5,31,1954
1251,1,0,0,1200,61,19.67213115,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Andrássy út,"
                2 rooms                            ",2,0,Brick Apartment,1,0,3600,93,114,"Furnished, new furniture",1,0,0,0,2,-1,Overlooking the garden,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,1,-1,-1,1,-1,"WE HAVE LOTS OF LUXURY APARTEMENTS IN AVENUE GARDENS! PLEASE WRITE ME WHAT KIND OF FLAT ARE YOU LOOKING FOR, AND I WILL SEND YOU THE ACTUALLY APARTMENT&aposS LIST!

A NICE FLAT!

6. disctrict, Andrássy street, near Kodály körönd, on the 2nd floor, on a nice new brick built house with a lift, a flat (61m2) with a living room and a bedroom, house central heating, in excellent condition, FURNISHED is for rent.

The flat has: a hall, a living room, a bedroom, a kitchen, a pentry, a bathroom and a toilet. Parquet and tiles can be found in the flat.

The apartment is new, fully equipped and furnished to high standard on luxury level.

In the underground garage you can rent a storage and parking place too. Common charge for parking place is 2000 HUF/month/parking place.

Avenue Garden´s luxurious facilities provide a Japanese inner garden, with waterfall and fountain, secure underground parking, and a 24-hour security service, reception service.

Common cost: 36.789 HUF/month (including with the extra services of the house).

Utilities (electricity, heating, water, cable TV, internet) depending on the consumption and the subscription fees respectively.

YOU CAN MOVE IMMEDIATELY!

The rental fee for minimum 1 year rental period: net 1200 EUR + common cost + utilities. Caution for 3 months required.

In case the rental period is more than 6 months, but less than 1 year, the rental fee prices are increased by + 20%.

Number of the flat: A45.

Realtor is fluent in English, German and Russian. ","Near Danube, Jászai Mari square, Széll Kálmán square",Metro 3 blue						,,47.5074546,19.0666647,47.5074546,19.0666647,1064,6,1895,264,28,345,228,123,143,106,20,15,325,609,19,20,389,7,39,2079
1252,1,0,0,355,28,12.67857143,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Baross utca,"
                1 room                            ",1,0,Brick Apartment,1,0,711,46,31,"Furnished, equipped",1,1,0,0,1,-1,To the courtyard,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,"Andrássy street, Bazilika, Deák square, Duna korzó, Near Danube, Nyugati square, Váci street","4, 6 trams, Metro 3 blue",,47.4896027,19.0633067,47.4896027,19.0633067,1085,8,1921,318,32,345,221,115,145,113,17,13,334,573,19,17,506,5,38,2415
1253,1,0,0,371,47,7.893617021,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Déryné köz,"
                1 room                            ",1,0,Brick Apartment,1,0,742,62,28,"Furnished, equipped",1,1,0,0,2,-1,To the street,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12,-1,-1,-1,-1,-1,www.tompa10ingatlan.hu,"Andrássy street, Bazilika, Deák square","4, 6 trams, 47, 49 trams, Metro 3 blue, Matro 4						",,47.5311503,19.0681828,47.5311503,19.0681828,1134,13,437,127,5,104,126,38,37,43,14,12,147,273,17,14,336,2,62,1010
1254,1,0,0,526,54,9.740740741,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Teve utca,"
                1 room                 + 1 half room            ",1,1,Brick Apartment,1,0,1051,62,31,"Furnished, equipped",1,1,0,0,4,-1,Street and courtyard,1,0,0,0,0,0,0,0,0,1,0,0,0,0,At least one year,-1,-1,-1,-1,-1,great-home-budapest.alberlet.hu,"Astoria, Near Danube, Inside Nagykörút",Metro 1 historic line						,,47.5357852,19.072605,47.5357852,19.072605,1139,13,248,114,5,67,103,23,24,32,7,12,91,181,16,7,301,0,61,744
1255,1,0,0,433,63,6.873015873,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Baross utca,"
                2 rooms                 + 1 half room            ",2,1,Brick Apartment,1,0,866,62,-1,"Partly furnished, equipped",0,1,1,0,4,-1,To the street,0,0,0,0,0,0,0,0,0,1,0,0,0,0,At least one year,-1,-1,-1,-1,-1,fh.alberlet.hu,"Jászai Mari square, Nyugati square","Metro 3 blue, Metro 2 red						",,47.4895974,19.0761401,47.4895974,19.0761401,1082,8,1745,288,26,302,199,93,158,106,13,9,283,484,27,13,509,5,31,1954
1256,1,0,0,680,80,8.5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Pannónia utca,"
                2 rooms                 + 2 half room            ",2,2,Brick Apartment,1,0,1360,62,37,"Partly furnished, equipped",0,1,1,0,3,-1,Street and courtyard,1,0,0,0,0,0,0,0,0,1,0,0,0,0,At least one year,-1,-1,-1,-1,-1,great-home-budapest.alberlet.hu,Corvin negyed,"4, 6 trams, 47, 49 trams, Metro 1 historic line, Metro 3 blue, Metro 2 red						",,47.5198747,19.056040300000006,47.5198747,19.056040300000006,1133,13,1287,175,18,226,186,84,102,76,18,24,240,468,18,18,448,6,49,1594
1257,1,0,0,417,40,10.425,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Veszprémi utca,"
                1 room                 + 1 half room            ",1,1,Brick Apartment,1,0,835,62,31,"Furnished, equipped",1,1,0,0,2,-1,Park view,0,0,0,0,0,0,0,0,1,0,0,0,0,0,At least one year,-1,-1,-1,-1,-1,great-home-budapest.alberlet.hu,"Andrássy street, Bazilika, Blaha Lujza square, Deák square, Inside Nagykörút, street opening from Nagykörút, Nyugati square, Oktogon","4, 6 trams, Metro 1 historic line						","Budapesti Műszaki Főiskola - BMF BGK ( 1.666 km )Budapesti Műszaki Főiskola - BMF KGK ( 1.058 km )Heller Farkas Gazdasági és Turisztikai Szolgáltatások Főiskolája - HFF ( 1.917 km )Károli Gáspár Református Egyetem - KRE BTK ( 1.989 km )McDaniel College - MCDC ( 1.849 km )Országos Rabbiképző - Zsidó Egyetem - OR ZSE ( 1.688 km )Pázmány Péter Katolikus Egyetem - PPKE ( 1.964 km )Pázmány Péter Katolikus Egyetem - PPKE ITK ( 0.933 km )Pázmány Péter Katolikus Egyetem - PPKE JÁK ( 1.988 km )Pünkösdi Teológiai Főiskola - PTF ( 1.653 km )Semmelweis Egyetem - SE ( 1.837 km )Semmelweis Egyetem - SE ÁOK ( 1.837 km )Semmelweis Egyetem - SE EFK ( 1.941 km )Semmelweis Egyetem - SE FOK ( 1.837 km )Semmelweis Egyetem - SE GYTK ( 1.837 km )Szent István Egyetem - SZIE ÁOTK ( 1.885 km )Wesley János Lelkészképző Főiskola - WJLF ( 0.751 km )Wekerle Sándor Üzleti Főiskola - WSUF ( 0.866 km )Zrínyi Miklós Nemzetvédelmi Egyetem - ZMNE ( 1.399 km )Zrínyi Miklós Nemzetvédelmi Egyetem - ZMNE BKMFK ZMNE BKMK ( 1.399 km )Zrínyi Miklós Nemzetvédelmi Egyetem - ZMNE-KHK ( 1.399 km )

                    More
                    



",47.4830527,19.1329128,47.4830527,19.1329128,1105,10,98,76,0,23,53,8,10,29,2,2,14,10,20,2,377,0,15,262
1258,1,0,0,1144,137,8.350364964,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Csanády utca,"
                3 rooms                            ",3,0,Brick Apartment,1,0,2288,124,46,"Furnished, equipped",1,1,0,0,1,-1,Street and courtyard,1,0,0,0,0,0,0,0,0,1,0,0,0,0,12,-1,-1,-1,-1,-1,great-home-budapest.alberlet.hu,"Andrássy street, Deák square","4, 6 trams, Metro 3 blue						",,47.516934,19.0557519,47.516934,19.0557519,1136,13,1568,180,19,290,203,106,117,81,19,30,251,529,15,19,441,6,47,1706
1259,1,0,0,495,42,11.78571429,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Béke utca,"
                1 room                 + 2 half room            ",1,2,Brick Apartment,1,0,989,62,31,"Partly furnished, equipped",0,1,1,0,3,-1,Park view,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,great-home-budapest.alberlet.hu,"Andrássy street, Bazilika, Jászai Mari square, Inside Nagykörút, Nyugati square, Oktogon, Városliget","4, 6 trams, Metro 2 red						",,47.5411188,19.0862715,47.5411188,19.0862715,1131,13,182,126,4,66,92,15,20,29,4,14,41,102,14,4,239,0,64,558
1260,1,0,0,572,44,13.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drégely utca,"
                1 room                 + 1 half room            ",1,1,Brick Apartment,1,0,1144,62,37,"Furnished, equipped",1,1,0,0,3,-1,Street and courtyard,1,0,0,0,0,0,0,0,0,1,0,0,0,0,At least one year,-1,-1,-1,-1,-1,great-home-budapest.alberlet.hu,"Andrássy street, Bazilika, Blaha Lujza square, Deák square, Near Danube, Inside Nagykörút, Nyugati square, Oktogon, Városliget",Metro 2 red,,47.4770735,19.0758584,47.4770735,19.0758584,1096,9,1007,232,17,184,156,49,94,82,8,5,238,333,13,8,448,2,23,1739
1261,1,0,0,461,41,11.24390244,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Galamb utca,"
                1 room                            ",1,0,Brick Apartment,1,0,921,77,31,"Furnished, equipped",1,1,0,0,7,-1,Panoramic,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12,-1,-1,1,-1,-1,great-home-budapest.alberlet.hu,"Near Danube, Kálvin square, Inside Nagykörút","47, 49 trams, Matro 4						",,47.4935704,19.051319,47.4935704,19.051319,1052,5,2139,326,35,389,254,136,145,126,21,18,437,692,19,21,541,6,37,2856
1262,1,0,0,526,49,10.73469388,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ernő utca,"
                2 rooms                            ",2,0,Brick Apartment,1,0,1051,46,31,"Furnished, equipped",1,1,0,0,5,-1,To the street,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12,-1,1,-1,-1,-1,fh.alberlet.hu,"Corvin negyed, Kálvin square, Ráday utca","4, 6 trams, Metro 1 historic line","Budapest Kortárstánc Főiskola - BHF ( 1.929 km )Harsányi János Főiskola - HJF ( 1.607 km )
",47.4781943,19.0838168,47.4781943,19.0838168,1094,9,792,222,11,135,139,39,81,62,8,3,222,265,23,8,455,1,20,1422
1263,1,0,0,464,44,10.54545455,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Róbert Károly körút,"
                2 rooms                            ",2,0,Brick Apartment,1,0,927,124,37,Partly furnished,0,0,1,0,2,-1,To the courtyard,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-1,1,-1,-1,-1,great-home-budapest.alberlet.hu,"Near Danube, street opening from Nagykörút, Nyugati square","4, 6 trams",,47.5275921,19.0745636,47.5275921,19.0745636,1134,13,454,131,7,104,140,42,38,43,16,10,93,249,16,16,310,3,60,826
1264,1,0,0,433,51,8.490196078,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Selyemfonó utca,"
                1 room                 + 2 half room            ",1,2,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,Near Danube,"4, 6 trams, Metro 3 blue","Andrássy Gyula Budapesti Német Nyelvű Egyetem - ANNYE ( 1.627 km )Budapesti Corvinus Egyetem - BCE-KIK ( 1.695 km )Budapesti Közgazdaságtudományi és Államigazgatási Egyetem - BKÁE BCE ( 1.285 km )Budapesti Közgazdaságtudományi és Államigazgatási Egyetem - BKÁE GTK BCE GTK ( 1.285 km )Budapesti Közgazdaságtudományi és Államigazgatási Egyetem - BKÁE KTK BCE KTK ( 1.285 km )Budapesti Corvinus Egyetem - BKÁE TK BCE TK ( 1.019 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME ( 1.201 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME ÉSZK ( 1.201 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME GTK ( 1.201 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME KSK ( 1.201 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME TTK ( 1.201 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME VIK ( 1.055 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME-ÉŐK ( 1.201 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME-VBK ( 1.201 km )Budapesti Műszaki Főiskola - BMF BGK ( 1.954 km )Budapesti Műszaki Főiskola - BMF KGK ( 1.482 km )Eötvös Loránd Tudományegyetem - ELTE ( 1.630 km )Eötvös Loránd Tudományegyetem - ELTE ÁJK ( 1.630 km )Eötvös Loránd Tudományegyetem - ELTE BTK ( 1.873 km )Eötvös Loránd Tudományegyetem - ELTE IK ( 0.786 km )Eötvös Loránd Tudományegyetem - ELTE TÁTK ( 0.786 km )Eötvös Loránd Tudományegyetem - ELTE TTK ( 0.786 km )Károli Gáspár Református Egyetem - KRE ( 1.384 km )Károli Gáspár Református Egyetem - KRE BTK ( 1.324 km )Károli Gáspár Református Egyetem - KRE HTK ( 0.965 km )Országos Rabbiképző - Zsidó Egyetem - OR ZSE ( 1.673 km )Pázmány Péter Katolikus Egyetem - PPKE ( 1.529 km )Pázmány Péter Katolikus Egyetem - PPKE HTK ( 1.701 km )Pázmány Péter Katolikus Egyetem - PPKE ITK ( 1.154 km )Pázmány Péter Katolikus Egyetem - PPKE JÁK ( 1.563 km )Semmelweis Egyetem - SE ( 0.992 km )Semmelweis Egyetem - SE ÁOK ( 0.992 km )Semmelweis Egyetem - SE EFK ( 1.724 km )Semmelweis Egyetem - SE FOK ( 0.992 km )Semmelweis Egyetem - SE GYTK ( 0.992 km )Színház- és Filmművészeti Egyetem - SZFE ( 1.938 km )Wesley János Lelkészképző Főiskola - WJLF ( 1.634 km )Wekerle Sándor Üzleti Főiskola - WSUF ( 1.125 km )

                    More
                    



",-1.0,-1.0,-1.0,-1.0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1265,1,0,0,835,100,8.35,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Vigyázó Ferenc utca,"
                3 rooms                            ",3,0,Brick Apartment,1,0,1669,139,62,"Empty, equipped",0,1,0,1,3,-1,"Courtyard, sunny",1,1,0,0,0,0,0,0,0,0,0,0,0,0,12,-1,-1,-1,-1,-1,"
On the 3rd floor of a block of flats from the Chain Bridge, a few minutes walk from the Basilica, 100 sqm 3-bedroom, two-bedroom, cirko-heating, double comfort apartment for rent. The infrastructure of the area (transport, restaurants, cafes, etc.) is outstanding. Common cost: 20000ft.
If you want to live in the city but still in a quiet, quiet home, I would recommend this property to your attention. Superb neighborhood, great infrastructure!","Corvin negyed, street opening from Nagykörút","4, 6 trams, Metro 3 blue						",,47.5009694,19.0471359,47.5009694,19.0471359,1051,5,2025,281,33,365,254,142,146,119,23,24,427,682,20,23,486,7,35,2660
1266,1,0,0,495,40,12.375,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Dandár utca,"
                2 rooms                            ",2,0,Brick Apartment,1,0,989,77,31,"Furnished, equipped",1,1,0,0,1,-1,To the street,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12,-1,-1,-1,-1,-1,fh.alberlet.hu,"Andrássy street, Bazilika, Deák square, Váci street",Metro 2 red						,"Általános Vállalkozási Főiskola - ÁVF ( 1.690 km )Budapesti Corvinus Egyetem - BCE-KIK ( 1.804 km )Budapesti Közgazdaságtudományi és Államigazgatási Egyetem  - BKÁE ÉTK BCE ÉTK ( 1.481 km )Budapesti Közgazdaságtudományi és Államigazgatási Egyetem - BKÁE KERTK BCE KERTK ( 1.481 km )Budapesti Közgazdaságtudományi és Államigazgatási Egyetem - BKÁE TÁJK BCE TÁJK ( 1.481 km )Eötvös Loránd Tudományegyetem - ELTE TÓFK ( 0.885 km )Fernuniversitätgesamthochschule in Hagen - FU ( 1.690 km )Közép-Európai Egyetem - KEE ( 1.736 km )Pázmány Péter Katolikus Egyetem - PPKE HTK ( 1.923 km )Semmelweis Egyetem - SE TSK ( 0.598 km )Sapientia Szerzetesi Hittudományi Főiskola - SSZHF ( 1.621 km )Central European University - CEU ( 1.736 km )

                    More
                    



",47.476912,19.0721944,47.476912,19.0721944,1095,9,1084,236,17,192,160,56,98,89,8,6,241,353,12,8,479,2,25,1910
1267,1,0,0,927,110,8.427272727,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Csörsz utca,"
                4 rooms                            ",4,0,Brick Apartment,1,0,1855,62,62,"Empty, equipped",0,1,0,1,6,-1,Panoramic,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12,-1,-1,1,-1,-1,"Flat for rent  in XII. In the Csörsz Street is a panoramic three-room + living room -apartment with balcony. All rooms are separated, the apartment has a size of 110m2 + a 7 m2 balcony. The common cost is 20.000 HUF, which includes elevator maintenance and staircase cleaning. The apartment has been painted recently, which is not visible in the pictures. Overhead is payable on the basis of individual meters. (electricity, water, heating). The apartment is equipped with air-conditioning, refrigerator, washing machine, dishwasher, stove. You can move with two monthly deposit and first month's rent with a min. 1 year contract. The apartment has A garage for rent and is a must-have. (Price 20.000 HUF) ",Nyugati square,Metro 2 red,,47.4898559,19.0276361,47.4898559,19.0276361,1123,12,1041,179,18,222,160,104,61,81,9,14,237,397,20,9,431,2,32,2175
1268,1,0,0,556,52,10.69230769,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Szent László út,"
                2 rooms                            ",2,0,Brick Apartment,1,0,1113,62,62,"Furnished, equipped",1,1,0,0,3,-1,To the street,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12,-1,-1,-1,-1,-1,fh.alberlet.hu,Near Danube,"4, 6 trams, Metro 1 historic line						",,47.5350959,19.0904773,47.5350959,19.0904773,1135,13,198,107,8,61,114,23,17,33,6,14,41,112,13,6,244,0,67,573
1269,1,0,0,433,36,12.02777778,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Fogarasi út,"
                1 room                            ",1,0,Brick Apartment,1,0,866,46,19,"Furnished, new furniture",1,0,0,0,1,-1,Overlooking the garden,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,-1,-1,-1,-1,-1,bojtimaria.alberlet.hu,"Corvin negyed, street opening from Nagykörút","4, 6 trams, Metro 3 blue						","Általános Vállalkozási Főiskola - ÁVF ( 1.291 km )Budapesti Corvinus Egyetem - BCE-KIK ( 1.648 km )Budapesti Közgazdaságtudományi és Államigazgatási Egyetem  - BKÁE ÉTK BCE ÉTK ( 1.150 km )Budapesti Közgazdaságtudományi és Államigazgatási Egyetem - BKÁE KERTK BCE KERTK ( 1.150 km )Budapesti Közgazdaságtudományi és Államigazgatási Egyetem - BKÁE TÁJK BCE TÁJK ( 1.150 km )Fernuniversitätgesamthochschule in Hagen - FU ( 1.291 km )Gábor Dénes Főiskola - GDF ( 0.886 km )Számalk Rt. School of Economic Studies - SES ( 0.813 km )

                    More
                    



",47.5101172,19.1304605,47.5101172,19.1304605,1141,14,133,108,5,29,61,7,6,22,8,5,24,28,20,8,433,0,22,180
1270,1,0,0,1005,100,10.05,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Szent István körút,"
                4 rooms                            ",4,0,Brick Apartment,1,0,2009,93,68,"Furnished, equipped",1,1,0,0,3,-1,To the street,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12,1,1,-1,-1,-1,"St. Stephen on Szent István Boulevard-Jászai Mari Square, close to the Margaret Bridge, opposite the Comedie-renovated, demanding, 3. Floor-Elevator van-100 sqm, American kitchen-living room + 3 separate bedrooms + Hallos, furnished with double-glazed flat, and mechanised for rent.
Bathroom and toilet in a separate room.
Common cost: 22 000 HUF, which includes unlimited water usage.
You can move immediately with 2 monthly deposit and 1 month rental fee.
Child No obstacle!",Blaha Lujza square,"4, 6 trams",,47.5128294,19.04891168,47.5128294,19.04891168,1137,13,1748,214,22,322,212,122,134,92,22,20,322,571,14,22,485,7,36,2072
