Id,Houses,Apartments,Rooms,District I,District II,District III,District IV,District V,District VI,District VII,District VIII,District IX,District X,District XI,District XII,District XIII,District XIV,District XV,District XVI,District XVII,District XVIII,District XIX,District XX,District XXI,District XXII,District XXIII,Price(HUF),Price per sqm (HUF),Street,Size(sqm),Floor,Name of Residential complex,Parking place,View,View: Garden view,View: Panoramic view,View: Street view,Elevator,Lift,Air conditioning,Air conditioner,Number of rooms,Number of rooms: whole rooms,Number of rooms: half rooms,Condition of property,Condition of property: Newly build,Condition of property: In good condition,Condition of property: Renovated,Condition of property: In medium condition,Condition of property: Needs renovation,Condition of property: Mint,Utility level,Utility: double comfort,Utility: full comfort,Utility luxury,Energy Performance Certificate,Furnished,Floors of the building,Ceiling height,Heating,Heating: gas,Heating: wall_heating,Heating: combination,Heating: ceiling,Heating: central heating,Accessible,Bathroom and toilet,Bathroom: separate,Bathroom: together,Orientation,Orientation: North,Orientation: South,Orientation: East,Orientation: West,Orientation: Northeast,Orientation: Northwest,Orientation: Southwest,Orientation: Southeast,Garden access,Balcony,Attic,Transportation,Latitude,Longitude,Lats,Lons,Postcode,District,Amenity: Sustenance,Amenity: School,Amenity: Education,Amenity: Financial,Amenity: Healthcare,Amenity: Arts,Amenity: Entertainment,Amenity: Religion,Amenity: police,Amenity: Government,Amenity: Vending_machine,Amenity: Transportation_bicycle,Amenity: Transportation_car,Amenity: Parking,Amenity: Coworking_space,Amenity: Recycling,Amenity: Others
2191,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210000,3750, Bartók Béla út,56,1,-1,1,street view,0,0,1,available,1,not available,0,3 room,3,0,renovated,0,0,1,0,0,0,full comfort,0,1,0,not specified,1,6,less than 3 m,central heating,0,0,0,0,1,no,together,0,1,Southeast,0,0,0,0,0,0,0,1,no,-1,no loft conversion, Villamos   19   41   47   48   49    Busz   7   15   58   114   141   153   213   214    Éjszakai   907   908   918   940   941   972   972B   ,47.471928,19.031698,47.471928,19.031698,1224,22,187,89,3,51,57,10,17,22,2,0,33,113,7,251,3,18,605
2192,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170000,3090.909091, Brassó út,55,2,-1,1,panoramic,0,1,0,not available,0,not available,0,2 room,2,0,mint,0,0,0,0,0,1,full comfort,0,1,0,not specified,1,2,3 m or more,combination boiler,0,0,1,0,0,no,separate,1,0,Southwest,0,0,0,0,0,0,1,0,no,-1,no loft conversion, Busz   53   ,47.474907,19.008717,47.474907,19.008717,1112,11,54,50,2,15,31,1,5,13,2,0,19,40,10,287,0,11,628
2193,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125000,5681.818182, Visegrádi utca,22,ground floor,-1,1,street view,0,0,1,not specified,-1,not available,0,1 room,1,0,renovated,0,0,1,0,0,0,full comfort,0,1,0,not specified,1,4,3 m or more,natural gas (convector),1,0,0,0,0,no,separate,1,0,Southeast,0,0,0,0,0,0,0,1,yes,-1,no loft conversion, Villamos   14    Metró   M3    Busz   14   15   115    Éjszakai   914   914A   950   950A    Troli   75   76   ,47.517223,19.057398,47.517223,19.057398,1132,13,625,82,8,119,101,29,44,30,12,5,84,241,7,152,4,21,611
2194,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226247,5656.175, Vasvári Pál utca,40,1,-1,1,street view,0,0,1,not available,0,available,1,2 room,2,0,renovated,0,0,1,0,0,0,full comfort,0,1,0,not specified,1,3,3 m or more,electric,0,0,0,0,0,no,together,0,1,Southeast,0,0,0,0,0,0,0,1,no,-1,no loft conversion, Metró   M1    Busz   6   105    Éjszakai   923   979    Troli   70   78   ,47.50153,19.0606,47.50153,19.0606,1061,6,1526,169,25,264,134,88,113,69,11,11,216,416,8,197,6,17,1302
2195,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160000,2388.059701, Meredek utca,67,1,-1,1,panoramic,0,1,0,not available,0,not available,0,2 room,2,0,renovated,0,0,1,0,0,0,full comfort,0,1,0,not specified,1,2,less than 3 m,natural gas (convector),1,0,0,0,0,no,together,0,1,Southeast,0,0,0,0,0,0,0,1,no,-1,no loft conversion, Busz   8E    Éjszakai   908   ,47.483585,19.016165,47.483585,19.016165,1112,11,74,62,2,12,48,5,8,14,2,2,17,33,14,113,0,7,371
2196,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245000,3062.5, Üllői út,80,1,-1,1,garden view,1,0,0,available,1,not available,0,3 room,3,0,renovated,0,0,1,0,0,0,double comfort,1,0,0,not specified,1,5,3 m or more,combination boiler,0,0,1,0,0,no,separate and together too,1,0,Northeast,0,0,0,0,1,0,0,0,no,-1,no loft conversion, Villamos   4   47   47B   6   48   49    Metró   M3   M4    Busz   6   9   15   115    Éjszakai   909   914   914A   923   950   950A   979   979A    Troli   83   ,47.487865,19.06595,47.487865,19.06595,1085,8,1198,212,16,203,128,72,82,78,7,8,228,363,10,255,2,19,1519
2197,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200000,2985.074627, Vaskapu utca,67,3,-1,1,street view,0,0,1,available,1,not available,0,1 + 2 half room,1,2,mint,0,0,0,0,0,1,full comfort,0,1,0,not specified,1,8,less than 3 m,central heating (metered),0,0,0,0,1,yes,separate,1,0,South,0,1,0,0,0,0,0,0,no,5 sqm,no loft conversion, Villamos   2   24G   37   37A   4   51   51A   6   24    Busz   23   23E   6   54   55   212   281   H6    Éjszakai   918   923   979   979A    Hajó   D11   ,47.477585,19.071665,47.477585,19.071665,1097,9,528,155,11,90,93,26,50,46,8,2,141,194,8,273,1,12,923
2198,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161605,3298.061224, Erkel utca,49,4,-1,1,street view,0,0,1,not available,0,not available,0,1 room,1,0,renovated,0,0,1,0,0,0,full comfort,0,1,0,not specified,1,4,less than 3 m,combination boiler,0,0,1,0,0,no,together,0,1,Southeast,0,0,0,0,0,0,0,1,no,-1,no loft conversion, Villamos   47   47B   48   49    Metró   M3   M4    Busz   9   15   115    Éjszakai   914A   909   950   914   979A   979    Troli   83   ,47.48684,19.06267,47.48684,19.06267,1092,9,1187,211,18,211,120,72,72,72,6,8,234,361,5,276,2,22,1619
2199,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110000,3437.5, Fazekas utca,32,3,-1,1,street view,0,0,1,not available,0,not available,0,1 room,1,0,renovated,0,0,1,0,0,0,full comfort,0,1,0,not specified,1,4,less than 3 m,natural gas (convector),1,0,0,0,0,no,together,0,1,Southeast,0,0,0,0,0,0,0,1,no,-1,no loft conversion, Villamos   4   6   17    Metró   M2    Busz   11   39   109   111   H5   6    Éjszakai   931   960   990   ,47.50852,19.03453,47.50852,19.03453,1027,2,652,75,10,117,99,60,37,39,10,14,164,246,7,228,3,9,1043
2200,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140000,3500, Párizsi utca,40,5,-1,1,garden view,1,0,0,available,1,available,1,1 + 1 half room,1,1,renovated,0,0,1,0,0,0,full comfort,0,1,0,not specified,1,5,less than 3 m,central heating,0,0,0,0,1,no,separate,1,0,Southeast,0,0,0,0,0,0,0,1,no,-1,no loft conversion, Villamos   47   47B   48   49    Metró   M1   M3    Busz   108E   5   9   15   110   112   115   133E   7   178   8E    Éjszakai   909   914   914A   916   931   950   950A   979   979A   990   973   956   908   907   ,47.4943,19.05441,47.4943,19.05441,1052,5,1437,168,24,247,107,94,101,63,6,11,239,397,6,196,4,18,1494
2201,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200000,3846.153846, Lázár utca,52,ground floor,-1,1,street view,0,0,1,not available,0,not available,0,1 + 2 half room,1,2,renovated,0,0,1,0,0,0,full comfort,0,1,0,not specified,1,4,3 m or more,central heating,0,0,0,0,1,no,together,0,1,Southeast,0,0,0,0,0,0,0,1,not specified,-1,no loft conversion, Metró   M1   M3    Busz   9   15   105   115    Éjszakai   914   914A   931   950   950A   979    Troli   70   72   73   78   ,47.50241,19.0567,47.50241,19.0567,1065,6,1494,160,26,261,120,92,111,73,11,13,200,417,7,182,6,16,1292
2202,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,950000,4279.279279, Nyéki út,222,3,-1,1,panoramic,0,1,0,available,1,available,1,4 + 1 half room,4,1,renovated,0,0,1,0,0,0,luxury,0,0,1,not specified,0,not specified,not specified,combination boiler,0,0,1,0,0,not specified,separate and together too,1,0,Southwest,0,0,0,0,0,0,1,0,yes,-1,not specified, Villamos   56   56A   59B   61    Busz   29    Éjszakai   956   ,47.53417,18.973728,47.53417,18.973728,1021,2,22,22,2,7,54,0,0,11,0,2,3,2,2,60,0,8,235
2203,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,646420,6733.541667, Szent István park,96,4,-1,1,panoramic,0,1,0,available,1,available,1,3 room,3,0,in good condition,0,1,0,0,0,0,double comfort,1,0,0,not specified,0,5,not specified,not specified,0,0,0,0,0,not specified,together,0,1,not specified,0,0,0,0,0,0,0,0,not specified,8 sqm,not specified, Busz   15   115    Troli   75   76   ,47.5177,19.05272,47.5177,19.05272,1137,13,584,69,6,130,96,29,37,32,14,8,115,236,7,188,3,19,647
2204,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,3846.153846, Murányi utca,26,2,-1,1,garden view,1,0,0,not available,0,not available,0,1 room,1,0,renovated,0,0,1,0,0,0,full comfort,0,1,0,not specified,0,3,less than 3 m,natural gas (convector),1,0,0,0,0,no,together,0,1,Southeast,0,0,0,0,0,0,0,1,no,-1,no loft conversion, Busz   30   112   133E   5   178   230   30A   7   110   20E    Éjszakai   973   907    Troli   74   78   79   ,47.503773,19.085018,47.503773,19.085018,1076,7,485,91,9,85,79,19,51,37,8,2,84,134,12,170,2,14,661
2205,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,517136,3232.1, Rézmál,160,1,-1,1,panoramic,0,1,0,not available,0,available,1,3 room,3,0,in good condition,0,1,0,0,0,0,not specified,0,0,0,not specified,0,not specified,not specified,not specified,0,0,0,0,0,not specified,separate and together too,1,0,not specified,0,0,0,0,0,0,0,0,not specified,-1,not specified,-1,47.516586,19.019587,47.516586,19.019587,1022,2,229,66,1,53,76,15,16,23,4,7,112,95,2,218,1,9,768
2206,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500000,5208.333333, Gaál József út,96,2,-1,1,panoramic,0,1,0,not available,0,-1,-1,3 room,3,0,mint,0,0,0,0,0,1,full comfort,0,1,0,not specified,0,not specified,not specified,combination boiler,0,0,1,0,0,not specified,separate,1,0,Southeast,0,0,0,0,0,0,0,1,not specified,10 sqm,not specified, Villamos   56   56A   59   59B   60   61    Busz   22   155   222   22A   5   39   91   128   129   156    Éjszakai   922   956   ,47.506557,19.013708,47.506557,19.013708,1122,12,253,82,4,47,82,24,20,20,7,8,121,86,8,205,1,9,790
2207,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,355531,3665.268041, Belváros,97,5,-1,-1,panoramic,0,1,0,available,1,available,1,2 + 1 half room,2,1,not specified,0,0,0,0,0,0,double comfort,1,0,0,not specified,1,not specified,not specified,not specified,0,0,0,0,0,not specified,not specified,-1,-1,not specified,0,0,0,0,0,0,0,0,not specified,6 sqm,not specified,-1,47.49175,19.054825,47.49175,19.054825,1056,5,1435,156,22,244,105,88,98,61,4,8,239,391,6,244,4,18,1520
2208,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,614099,7676.2375, Újlipótváros – Kleopátraház,80,9,-1,1,panoramic,0,1,0,available,1,available,1,3 room,3,0,mint,0,0,0,0,0,1,double comfort,1,0,0,not specified,1,not specified,not specified,not specified,0,0,0,0,0,not specified,not specified,-1,-1,not specified,0,0,0,0,0,0,0,0,not specified,-1,not specified,-1,47.520485,19.055256,47.520485,19.055256,1133,13,435,67,4,92,92,26,25,29,12,5,96,217,8,182,2,23,565
2209,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,743383,6246.915966, Belváros,119,4,-1,-1,not specified,0,0,0,available,1,available,1,3 room,3,0,not specified,0,0,0,0,0,0,double comfort,1,0,0,not specified,1,not specified,not specified,not specified,0,0,0,0,0,not specified,not specified,-1,-1,not specified,0,0,0,0,0,0,0,0,not specified,15 sqm,not specified,-1,47.49175,19.054825,47.49175,19.054825,1056,5,1435,156,22,244,105,88,98,61,4,8,239,391,6,244,4,18,1520
2210,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,614099,4386.421429, Kissvábhegy,140,1,-1,1,panoramic,0,1,0,not specified,-1,not available,0,4 room,4,0,mint,0,0,0,0,0,1,double comfort,1,0,0,not specified,0,not specified,not specified,not specified,0,0,0,0,0,not specified,not specified,-1,-1,not specified,0,0,0,0,0,0,0,0,not specified,-1,not specified,-1,47.502213,19.01265,47.502213,19.01265,1122,12,256,73,3,49,83,25,21,25,6,6,106,83,8,179,1,10,764
2211,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,322240,4957.538462, Belső-Terézváros,65,not specified,-1,-1,not specified,0,0,0,available,1,available,1,2 room,2,0,renovated,0,0,1,0,0,0,full comfort,0,1,0,not specified,1,not specified,not specified,not specified,0,0,0,0,0,not specified,separate,1,0,not specified,0,0,0,0,0,0,0,0,not specified,-1,not specified,-1,47.505077,19.058195,47.505077,19.058195,1065,6,1364,142,16,244,116,89,107,63,9,13,148,404,9,172,6,17,1098
2212,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,678418,6784.18, Belső-Terézváros,100,4,-1,-1,not specified,0,0,0,available,1,-1,-1,3 room,3,0,mint,0,0,0,0,0,1,double comfort,1,0,0,not specified,1,not specified,not specified,not specified,0,0,0,0,0,not specified,separate,1,0,not specified,0,0,0,0,0,0,0,0,not specified,-1,not specified,-1,47.505077,19.058195,47.505077,19.058195,1065,6,1364,142,16,244,116,89,107,63,9,13,148,404,9,172,6,17,1098
2213,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150000,2500, Üllői út,60,6,-1,1,street view,0,0,1,available,1,not available,0,2 room,2,0,renovated,0,0,1,0,0,0,full comfort,0,1,0,not specified,1,8,less than 3 m,combination boiler,0,0,1,0,0,no,separate,1,0,Southeast,0,0,0,0,0,0,0,1,no,-1,no loft conversion, Metró   M3    Éjszakai   914   914A   950   950A   ,47.48213,19.079552,47.48213,19.079552,1091,9,458,156,9,77,113,22,60,44,6,3,141,140,9,222,1,13,659
2214,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,775704,6629.948718, Közraktár utca,117,4,-1,1,street view,0,0,1,available,1,available,1,4 room,4,0,renovated,0,0,1,0,0,0,double comfort,1,0,0,not specified,1,5,3 m or more,gáz (cirko),1,0,0,0,0,no,separate and together too,1,0,Southeast,0,0,0,0,0,0,0,1,not specified,-1,not specified, Villamos   2    Metró   M4    Busz   15   115    Éjszakai   979   979A    Troli   83   ,47.48364,19.06214,47.48364,19.06214,1093,9,997,213,16,191,111,54,57,72,6,6,236,334,4,282,1,17,1474
2215,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110000,2156.862745, Bocskai út,51,5,-1,1,garden view,1,0,0,available,1,not available,0,1 room,1,0,in good condition,0,1,0,0,0,0,full comfort,0,1,0,not specified,0,6,less than 3 m,district heating,0,0,0,0,0,not specified,separate,1,0,Southwest,0,0,0,0,0,0,1,0,no,2 sqm,not specified, Villamos   17   19   41   47   48   49   61    Busz   7   15   27   53   58   114   150   153   154   154B   212   213   214   240    Éjszakai   960   940   972   941   908   918   907   972B   ,47.475925,19.03671,47.475925,19.03671,1113,11,247,89,4,57,56,12,16,28,2,0,38,148,7,266,3,19,880
2216,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226247,3708.967213, Dandár utca,61,3,-1,1,street view,0,0,1,available,1,available,1,2 room,2,0,mint,0,0,0,0,0,1,full comfort,0,1,0,not specified,1,7,less than 3 m,central heating (metered),0,0,0,0,1,no,separate,1,0,not specified,0,0,0,0,0,0,0,0,not specified,7.5 sqm,not specified, Villamos   2   24G   37   37A   4   51   51A   6   24    Busz   23   23E   54   55   212   281   H6    Éjszakai   918   923   979   979A    Hajó   D11   ,47.47688,19.0717,47.47688,19.0717,1095,9,497,149,11,85,84,24,48,44,6,2,131,182,8,271,1,12,868
2217,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,690000,4726.027397, Rómaifürdő,146,not specified,-1,1,garden view,1,0,0,not specified,-1,available,1,5 room,5,0,in good condition,0,1,0,0,0,0,double comfort,1,0,0,not specified,0,not specified,not specified,combination boiler,0,0,1,0,0,not specified,separate and together too,1,0,West,0,0,0,1,0,0,0,0,not specified,-1,not specified,-1,47.574738,19.05708,47.574738,19.05708,1031,3,76,19,8,3,15,3,5,7,0,0,5,17,2,56,0,1,209
2218,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,3846.153846, Józsefváros – Corvinnegyed,26,not specified,-1,-1,not specified,0,0,0,not specified,-1,-1,-1,1 room,1,0,not specified,0,0,0,0,0,0,not specified,0,0,0,not specified,0,not specified,not specified,natural gas (convector),1,0,0,0,0,not specified,not specified,-1,-1,not specified,0,0,0,0,0,0,0,0,not specified,-1,not specified,-1,47.485794,19.073984,47.485794,19.073984,1082,8,826,207,16,147,127,36,59,62,7,4,212,253,9,258,1,16,1193
2219,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120000,2553.191489, Mézeskalács tér,47,7,-1,1,street view,0,0,1,available,1,not available,0,2 room,2,0,in good condition,0,1,0,0,0,0,full comfort,0,1,0,not specified,1,10,less than 3 m,central heating,0,0,0,0,1,yes,separate,1,0,not specified,0,0,0,0,0,0,0,0,no,-1,no loft conversion, Busz   5   224   231    Éjszakai   973   996   996A   ,47.54231,19.12319,47.54231,19.12319,1155,15,49,39,2,15,32,1,10,14,0,0,4,5,3,59,0,18,241
2220,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1131235,7966.443662, Lipótváros,142,5,-1,-1,panoramic,0,1,0,available,1,available,1,4 room,4,0,mint,0,0,0,0,0,1,luxury,0,0,1,not specified,1,not specified,not specified,combination boiler,0,0,1,0,0,not specified,separate and together too,1,0,not specified,0,0,0,0,0,0,0,0,not specified,20 sqm,not specified,-1,47.50443,19.050583,47.50443,19.050583,1054,5,1383,111,19,242,108,106,96,62,12,18,181,406,9,220,5,14,1323
2221,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,549457,5040.889908, Nagy Jenő utca,109,1,-1,1,garden view,1,0,0,available,1,available,1,4 room,4,0,in good condition,0,1,0,0,0,0,full comfort,0,1,0,not specified,1,5,less than 3 m,central heating (metered),0,0,0,0,1,no,separate,1,0,Southwest,0,0,0,0,0,0,1,0,no,12 sqm,no loft conversion, Villamos   17   59   59A   59B   61    Busz   102   105   110   112   139   140   140A   142   212    Éjszakai   960   990   ,47.49187,19.01974,47.49187,19.01974,1126,12,176,71,5,31,63,23,17,25,7,4,83,49,11,149,0,10,611
2222,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120000,3428.571429, Drégelyvár utca,35,3,-1,1,not specified,0,0,0,available,1,not available,0,1 + 1 half room,1,1,in good condition,0,1,0,0,0,0,full comfort,0,1,0,not specified,1,10,less than 3 m,district heating,0,0,0,0,0,no,together,0,1,not specified,0,0,0,0,0,0,0,0,no,-1,no loft conversion, Busz   108E   7   224   231   277   8E   133E   7E    Éjszakai   979   ,47.5358,19.13351,47.5358,19.13351,1158,15,51,32,2,13,25,1,9,13,0,0,4,7,9,76,0,13,181
2223,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,355531,6464.2, Víziváros – Váralja,55,1,-1,1,street view,0,0,1,not available,0,-1,-1,2 room,2,0,mint,0,0,0,0,0,1,full comfort,0,1,0,not specified,0,not specified,not specified,not specified,0,0,0,0,0,no,together,0,1,not specified,0,0,0,0,0,0,0,0,not specified,6 sqm,not specified,-1,47.50402,19.034729,47.50402,19.034729,1015,1,732,77,11,145,99,74,46,38,9,16,172,239,11,232,4,12,1093
2224,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300000,3750, Danubius utca,80,5,-1,1,panoramic,0,1,0,available,1,available,1,2 room,2,0,mint,0,0,0,0,0,1,full comfort,0,1,0,not specified,1,9,less than 3 m,central heating (metered),0,0,0,0,1,yes,separate,1,0,Southwest,0,0,0,0,0,0,1,0,no,-1,no loft conversion, Hajó   D11   ,47.54851,19.06658,47.54851,19.06658,1138,13,42,33,3,18,20,5,6,4,0,0,16,52,9,109,0,25,190
2225,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,727223,4380.861446, Hajós utca,166,7,-1,1,panoramic,0,1,0,available,1,available,1,3 room,3,0,mint,0,0,0,0,0,1,double comfort,1,0,0,not specified,0,7,less than 3 m,fan-coil,0,0,0,0,0,yes,separate and together too,1,0,not specified,0,0,0,0,0,0,0,0,no,25 sqm,loft conversion, Villamos   4   6    Metró   M1   M3    Busz   6   9   105    Éjszakai   914   914A   923   931   950   950A   979    Troli   70   72   73   78   ,47.50375,19.05801,47.50375,19.05801,1065,6,1437,151,23,252,119,89,111,67,9,13,177,419,10,180,5,16,1180
2226,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258000,3394.736842, Móricz Zsigmond körtér,76,2,-1,-1,not specified,0,0,0,available,1,available,1,2 + 1 half room,2,1,renovated,0,0,1,0,0,0,full comfort,0,1,0,not specified,1,5,3 m or more,combination boiler,0,0,1,0,0,not specified,separate,1,0,not specified,0,0,0,0,0,0,0,0,not specified,-1,not specified, Villamos   4   6   17   19   41   47   47B   48   49   56   56A   61    Metró   M4    Busz   6   7   15   27   33   53   58   114   150   153   154   154B   212   213   214   240    Éjszakai   907   908   918   940   941   960   972   972B   973   ,47.47687,19.046461,47.47687,19.046461,1114,11,350,86,8,71,57,16,18,31,4,1,100,187,7,286,3,18,1064
2227,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170000,2833.333333, Pannónia utca,60,4,-1,-1,street view,0,0,1,available,1,available,1,2 + 1 half room,2,1,in good condition,0,1,0,0,0,0,full comfort,0,1,0,not specified,1,5,3 m or more,combination boiler,0,0,1,0,0,no,separate,1,0,Southwest,0,0,0,0,0,0,1,0,not specified,4 sqm,not specified, Busz   15   115    Troli   75   76   ,47.51678,19.05417,47.51678,19.05417,1136,13,625,69,7,132,98,28,45,32,14,6,102,245,6,168,4,19,629
2228,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190000,4750, Bimbó út,40,mezzanine floor,-1,1,garden view,1,0,0,not specified,-1,-1,-1,2 room,2,0,renovated,0,0,1,0,0,0,full comfort,0,1,0,not specified,1,2,less than 3 m,combination boiler,0,0,1,0,0,no,separate,1,0,Southwest,0,0,0,0,0,0,1,0,no,7 sqm,no loft conversion, Villamos   4   6   17    Busz   6   11   91   111   191   291    Éjszakai   931   960   ,47.512653,19.030188,47.512653,19.030188,1022,2,420,70,4,86,84,42,24,34,9,13,161,189,1,198,2,8,973
2229,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190000,3653.846154, Baross utca,52,2,-1,1,garden view,1,0,0,available,1,available,1,2 room,2,0,renovated,0,0,1,0,0,0,full comfort,0,1,0,not specified,1,6,less than 3 m,central heating,0,0,0,0,1,no,separate,1,0,not specified,0,0,0,0,0,0,0,0,no,4 sqm,no loft conversion, Villamos   1   24   24G   28   28A   37   37A   4   6   62    Busz   217E   9   99    Éjszakai   909    Troli   83   ,47.48906,19.08903,47.48906,19.08903,1086,8,325,118,3,57,91,16,35,39,4,1,93,92,20,189,1,15,452
2230,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,599000,5990, Csörsz utca,100,1,-1,1,garden view,1,0,0,available,1,available,1,4 room,4,0,not specified,0,0,0,0,0,0,full comfort,0,1,0,not specified,1,5,less than 3 m,central heating (metered),0,0,0,0,1,no,separate,1,0,Southwest,0,0,0,0,0,0,1,0,not specified,12 sqm,no loft conversion, Villamos   17   61    Busz   105   108E   110   112   139   140   140A   142   212   8E    Éjszakai   908   960   ,47.490128,19.02346,47.490128,19.02346,1126,12,189,70,5,33,63,28,13,24,8,4,80,63,10,148,0,10,657
2231,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220000,5238.095238, Vajdahunyad utca,42,3,-1,1,street view,0,0,1,available,1,available,1,2 room,2,0,renovated,0,0,1,0,0,0,full comfort,0,1,0,not specified,1,5,less than 3 m,central heating,0,0,0,0,1,no,separate,1,0,not specified,0,0,0,0,0,0,0,0,no,3 sqm,no loft conversion, Villamos   4   6    Metró   M3    Busz   6   9    Éjszakai   914   914A   923   950   950A   979   979A   909    Troli   83   ,47.48735,19.07383,47.48735,19.07383,1082,8,942,205,17,165,131,43,74,64,8,5,231,282,14,254,1,19,1234
2232,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,969630,7575.234375, Dózsa György út,128,3,-1,1,garden view,1,0,0,available,1,available,1,3 + 1 half room,3,1,renovated,0,0,1,0,0,0,double comfort,1,0,0,not specified,1,3,not specified,combination boiler,0,0,1,0,0,not specified,separate and together too,1,0,not specified,0,0,0,0,0,0,0,0,not specified,5 sqm,not specified, Metró   M1    Busz   20E   30   105   230   30A    Éjszakai   979    Troli   72   75   79   ,47.51566,19.07547,47.51566,19.07547,1068,6,436,90,9,90,103,20,35,28,12,10,80,139,8,148,1,20,547
2233,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200000,3846.153846, Síp utca,52,5,-1,1,street view,0,0,1,available,1,-1,-1,1 room,1,0,mint,0,0,0,0,0,1,full comfort,0,1,0,not specified,1,5,not specified,central heating (metered),0,0,0,0,1,not specified,not specified,-1,-1,not specified,0,0,0,0,0,0,0,0,not specified,-1,not specified, Villamos   47   49   48   47B    Metró   M2    Busz   108E   5   9   15   115   133E   7   110   112   178   8E    Éjszakai   909   914   914A   916   950   979   979A   950A   973   956   990   908   907   931    Troli   74   ,47.49676,19.06182,47.49676,19.06182,1075,7,1531,189,26,265,144,88,112,69,10,13,254,425,6,203,4,16,1419
